# Avida Dominant Data
# Fri Oct 16 05:43:15 2015
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

1300 2522 971 2.59732 0.00102987 199 198.333 0 3 0 0 0 0 2.59732 54097 199-aaagw 
1325 2522 971 2.59732 0.00102987 199 198.4 0 2 0 0 0 0 2.59732 54097 199-aaagw 
1350 1379 985 1.4 0.00101523 201 200.4 0 2 0 0 0 0 1.4 49925 201-no_name 
1375 2561 981 2.6106 0.00101937 200 199.333 0 3 0 0 0 0 2.6106 59989 200-aaakg 
1400 2405 963 2.4974 0.00103842 199 199 0 2 0 0 0 0 2.4974 58507 199-aaagy 
1425 2522 970 2.6 0.00103093 199 199 0 3 0 0 0 0 2.6 57491 199-aaaha 
1450 2522 971 2.59732 0.00102987 199 199 0 3 5 2 0 1 2.59732 64040 199-aaahc 
1475 2535 773 3.27943 0.00129366 199 199 0 3 0 0 0 0 3.27943 64248 199-aaahe 
1500 2444 772 3.1658 0.00129534 201 199.6 0 2 0 0 0 0 3.1658 58256 201-no_name 
1525 2548 974 2.61602 0.00102669 199 199 0 2 0 0 0 0 2.61602 59516 199-no_name 
1550 2848 758 3.75726 0.00131926 200 199 0 3 0 0 0 0 3.75726 73280 200-aaakk 
1575 2848 758 3.75726 0.00131926 200 199.143 0 3 1 0 0 0 3.75726 73280 200-aaakk 
1600 2522 773 3.26261 0.00129366 199 199 0 3 0 0 0 0 3.26261 64655 199-aaahh 
1625 2522 773 3.26261 0.00129366 199 199 0 3 0 0 0 0 3.26261 64655 199-aaahh 
1650 2509 965 2.6 0.00103627 199 199 0 2 0 0 0 0 2.6 68862 199-no_name 
1675 2509 971 2.58393 0.00102987 199 199 0 3 0 0 0 0 2.58393 81315 199-aaahl 
1700 2548 776 3.28351 0.00128866 199 200.333 0 3 0 0 0 0 3.28351 83959 199-aaahm 
1725 2509 965 2.6 0.00103627 199 199 0 3 0 0 0 0 2.6 68862 199-aaahn 
1750 2509 965 2.6 0.00103627 199 199 0 2 0 0 0 0 2.6 68862 199-aaahn 
1775 3136 773 4.05692 0.00129366 199 199.5 0 3 0 0 0 0 4.05692 87735 199-aaahp 
1800 3136 773 4.05692 0.00129366 199 199 0 3 0 0 0 0 4.05692 87735 199-aaahp 
1825 3120 972 3.20988 0.00102881 199 199.8 0 2 0 0 0 0 3.20988 88208 199-aaahq 
1850 2470 772 3.19948 0.00129534 200 199.6 0 2 0 0 0 0 3.19948 92098 200-no_name 
1875 2470 772 3.19948 0.00129534 200 199.571 0 2 0 0 0 0 3.19948 92098 200-no_name 
1900 2561 976 2.62398 0.00102459 200 200 0 3 0 0 0 0 2.62398 79783 200-aaakr 
1925 2535 970 2.6134 0.00103093 198 198.8 0 3 0 0 0 0 2.6134 94949 198-aaaav 
1950 3120 771 4.04669 0.00129702 199 199.818 0 3 1 0 0 0 4.04669 96051 199-aaaht 
1975 3120 771 4.04669 0.00129702 199 199.867 0 2 0 0 0 0 4.04669 96051 199-aaaht 
2000 2522 968 2.60537 0.00103306 199 199.667 0 2 0 0 0 0 2.60537 98517 199-no_name 
2025 2535 973 2.60534 0.00102775 200 199.429 0 2 0 0 0 0 2.60534 101784 200-no_name 
2050 2444 968 2.52479 0.00103306 200 199.333 0 3 0 0 0 0 2.52479 107939 200-aaakt 
2075 2509 770 3.25844 0.0012987 198 198.5 0 3 0 0 0 0 3.25844 108965 198-aaaaw 
2100 2509 770 3.25844 0.0012987 198 199 0 3 0 0 0 0 3.25844 108965 198-aaaaw 
2125 2522 772 3.26684 0.00129534 198 198.357 0 2 0 0 0 0 3.26684 102196 198-no_name 
2150 2522 978 2.57873 0.00102249 200 199.333 0 3 0 0 0 0 2.57873 114565 200-aaakw 
2175 2522 978 2.57873 0.00102249 200 199.5 0 3 0 0 0 0 2.57873 114565 200-aaakw 
2200 3283 771 4.25811 0.00129702 199 199 0 2 0 0 0 0 4.83009 119310 199-aaaib 
2225 3104 767 4.04694 0.00130378 201 199.286 0 3 0 0 0 0 4.04694 119422 201-aaaaq 
2250 3104 767 4.04694 0.00130378 201 199.4 0 3 0 0 0 0 4.04694 119422 201-aaaaq 
2275 2535 773 3.27943 0.00129366 199 199 0 2 0 0 0 0 3.27943 118508 199-aaaid 
2300 2535 974 2.60267 0.00102669 200 200 0 3 0 0 0 0 2.60267 124043 200-aaaky 
2325 2535 974 2.60267 0.00102669 200 200 0 2 0 0 0 0 2.60267 124043 200-aaaky 
2350 2457 962 2.55405 0.0010395 198 199.333 0 2 0 0 0 0 2.55405 123687 198-no_name 
2375 2509 961 2.61082 0.00104058 199 199 0 2 0 0 0 0 2.61082 126415 199-no_name 
2400 2535 967 2.62151 0.00103413 199 199 0 2 0 0 0 0 2.62151 129888 199-no_name 
2425 2535 971 2.61071 0.00102987 199 199 0 2 0 0 0 0 2.61071 126355 199-no_name 
2450 2431 967 2.51396 0.00103413 200 199.167 0 2 0 0 0 0 2.51396 127503 200-no_name 
2475 2548 969 2.62951 0.00103199 200 200 0 3 0 0 0 0 2.62951 136369 200-aaala 
2500 2548 969 2.62951 0.00103199 200 200 0 2 0 0 0 0 2.62951 136369 200-aaala 
2525 2457 962 2.55405 0.0010395 198 198.714 0 2 0 0 0 0 2.55405 123687 198-no_name 
2550 4624.29 773 5.98226 0.00129366 200 199.571 0 3 0 0 0 0 6.3066 144362 200-aaalb 
2575 3724 973 3.82734 0.00102775 199 199 0 2 0 0 0 0 3.82734 142666 199-aaaih 
2600 3648 954 3.8239 0.00104822 199 199 0 2 0 0 0 0 3.8239 145593 199-aaaii 
2625 3104 966 3.21325 0.0010352 200 200.75 0 3 0 0 0 0 3.21325 141743 200-aaalc 
2650 3648 954 3.8239 0.00104822 199 199 0 2 0 0 0 0 3.8239 145593 199-aaaii 
2675 3648 954 3.8239 0.00104822 199 199 0 3 0 0 0 0 3.8239 145593 199-aaaii 
2700 3648 954 3.8239 0.00104822 199 199 0 2 0 0 0 0 3.8239 145593 199-aaaii 
2725 3515 765 4.59477 0.00130719 200 200.667 0 2 0 0 0 0 4.59477 149278 200-no_name 
2750 3120 772 4.04145 0.00129534 200 200 0 3 0 0 0 0 4.04145 159143 200-aaald 
2775 4224 960 4.4 0.00104167 199 199 0 3 0 0 0 0 4.4 154001 199-aaaij 
2800 3136 972 3.22634 0.00102881 200 200.75 0 2 0 0 0 0 3.22634 160113 200-aaale 
2825 3705 968 3.82748 0.00103306 199 199 0 3 0 0 0 0 3.82748 164878 199-aaail 
2850 3705 968 3.82748 0.00103306 199 199 0 3 0 0 0 0 3.82748 164878 199-aaail 
2875 2535 772 3.28368 0.00129534 199 199.25 0 2 0 0 0 0 3.28368 167066 199-no_name 
2900 4900 768 6.38021 0.00130208 199 200.111 0 3 0 0 0 0 6.38021 166474 199-aaain 
2925 4775 968 4.93285 0.00103306 202 201.364 0 2 0 0 0 0 4.93285 165704 202-no_name 
2950 3088 961 3.21332 0.00104058 199 199 0 2 0 0 0 0 3.21332 167007 199-no_name 
2975 5096 773 6.5925 0.00129366 200 200.667 0 3 0 0 0 0 7.09961 177537 200-aaalf 
3000 5194 773 6.71928 0.00129366 200 200.5 0 3 0 0 0 0 7.09961 177537 200-aaalf 
3025 3724 771 4.83009 0.00129702 200 199.571 0 2 0 0 0 0 4.83009 177262 200-no_name 
3050 3686 771 4.7808 0.00129702 199 199.8 0 2 0 0 0 0 4.7808 180329 199-no_name 
3075 3724 770 4.83636 0.0012987 199 199.2 0 2 0 0 0 0 4.83636 172655 199-no_name 
3100 4180 752 5.55851 0.00132979 199 199.5 0 3 0 0 0 0 5.55851 183397 199-aaaio 
3125 3120 971 3.21318 0.00102987 199 199.75 0 3 0 0 0 0 3.21318 182292 199-aaaip 
3150 3120 971 3.21318 0.00102987 199 199.5 0 2 2 0 0 0 3.21318 182292 199-aaaip 
3175 5460 763 7.15596 0.00131062 199 199 0 2 0 0 0 0 7.15596 181197 199-no_name 
3200 5460 763 7.15596 0.00131062 199 199 0 2 0 0 0 0 7.15596 181197 199-no_name 
3225 3667 768 4.77474 0.00130208 199 200 0 2 0 0 0 0 4.77474 187049 199-no_name 
3250 3724 772 4.82383 0.00129534 200 200.667 0 2 0 0 0 0 4.82383 192191 200-no_name 
3275 3724 772 4.82383 0.00129534 200 200.625 0 2 0 0 0 0 4.82383 192191 200-no_name 
3300 3724 772 4.82383 0.00129534 200 200.6 0 2 0 0 0 0 4.82383 192191 200-no_name 
3325 4800 765 6.27451 0.00130719 200 199.833 0 3 0 0 0 0 6.27451 197173 200-aaalj 
3350 4800 765 6.27451 0.00130719 200 199.75 0 2 0 0 0 0 6.27451 197173 200-aaalj 
3375 3743 763 4.90564 0.00131062 200 200 0 2 0 0 0 0 4.90564 203666 200-aaalk 
3400 3743 763 4.90564 0.00131062 200 200.2 0 2 0 0 0 0 4.90564 203666 200-aaalk 
3425 5516 973 5.66906 0.00102775 200 200 0 3 0 0 0 0 5.66906 198542 200-aaall 
3450 5516 973 5.66906 0.00102775 200 200 0 3 0 0 0 0 5.66906 198542 200-aaall 
3475 6562 970 6.76495 0.00103093 200 200 0 2 0 0 0 0 6.76495 205667 200-no_name 
3500 4246 965 4.4 0.00103627 199 199 0 2 0 0 0 0 4.4 199061 199-no_name 
3525 4850 968 5.01033 0.00103306 199 199 0 2 0 0 0 0 5.01033 197637 199-no_name 
3550 4850 968 5.01033 0.00103306 199 199 0 2 0 0 0 0 5.01033 197637 199-no_name 
3575 4825 966 4.99482 0.0010352 199 199 0 2 0 0 0 0 4.99482 214808 199-aaaiq 
3600 6076 964 6.3029 0.00103734 200 200 0 2 0 0 0 0 6.3029 216811 200-no_name 
3625 6076 964 6.3029 0.00103734 200 200 0 2 0 0 0 0 6.3029 216811 200-no_name 
3650 3136 964 3.25311 0.00103734 200 200 0 2 0 0 0 0 3.25311 218150 200-no_name 
3675 6107 975 6.26359 0.00102564 200 200 0 2 0 0 0 0 6.26359 222008 200-no_name 
3700 5544 975 5.68615 0.00102564 201 200.364 0 3 0 0 0 0 5.68615 218040 201-aaaas 
3725 4825 963 5.01038 0.00103842 199 199 0 2 0 0 0 0 5.01038 224629 199-no_name 
3750 4875 770 6.33117 0.0012987 200 200 0 2 0 0 0 0 6.33117 227968 200-no_name 
3775 4640 956.6 4.85051 0.00104537 201 199.8 0 2 0 0 0 0 4.85893 230254 201-no_name 
3800 4639.29 956.571 4.84991 0.0010454 201 199.857 0 2 0 0 0 0 4.85893 230254 201-no_name 
3825 5516 970 5.6866 0.00103093 200 200 0 2 0 0 0 0 5.6866 226853 200-no_name 
3850 3655.6 773.4 4.72666 0.00129299 201 198.4 0 2 0 0 0 0 4.73773 235707 201-no_name 
3875 7215 771 9.35798 0.00129702 200 198.222 0 2 0 0 0 0 9.35798 234386 200-aaaln 
3900 7215 771 9.35798 0.00129702 200 198.364 0 2 0 0 0 0 9.35798 234386 200-aaaln 
3925 3705 768 4.82422 0.00130208 199 199 0 2 0 0 0 0 4.82422 226875 199-no_name 
3950 7178 763 9.4076 0.00131062 200 200.2 0 2 0 0 0 0 9.4076 244306 200-aaalo 
3975 4246 961 4.41831 0.00104058 198 198 0 3 0 0 0 0 4.41831 245435 198-aaaay 
4000 4246 961 4.41831 0.00104058 198 198 0 3 0 0 0 0 4.41831 245435 198-aaaay 
4025 4246 961 4.41831 0.00104058 198 198 0 2 0 0 0 0 4.41831 245435 198-aaaay 
4050 5859 756 7.75 0.00132275 199 199.571 0 2 0 0 0 0 7.75 244271 199-no_name 
4075 7954 961 8.2768 0.00104058 199 199 0 2 0 0 0 0 8.2768 253924 199-no_name 
4100 4800 760 6.31579 0.00131579 199 199 0 2 0 0 0 0 6.31579 252726 199-no_name 
4125 7215 763 9.45609 0.00131062 199 199 0 3 3 2 0 1 9.45609 258960 199-aaair 
4150 7215 763 9.45609 0.00131062 199 199 0 3 0 0 0 0 9.45609 258960 199-aaair 
4175 7913 765 10.3438 0.00130719 199 199.708 0 2 0 0 0 0 10.3438 245174 199-aaais 
4200 5376 767 7.00913 0.00130378 200 200 0 3 3 2 0 1 7.00913 263468 200-aaalp 
4225 5376 767 7.00913 0.00130378 200 200 0 3 0 0 0 0 7.00913 263468 200-aaalp 
4250 4850 963 5.03634 0.00103842 200 200 0 2 0 0 0 0 5.03634 260633 200-no_name 
4275 6596 768 8.58854 0.00130208 200 201 0 2 0 0 0 0 8.58854 269925 200-aaalq 
4300 9800 970 10.1031 0.00103093 200 200 0 2 0 0 0 0 10.1031 265034 200-no_name 
4325 9800 970 10.1031 0.00103093 200 200 0 2 0 0 0 0 10.1031 265034 200-no_name 
4350 9800 970 10.1031 0.00103093 200 200 0 2 0 0 0 0 10.1031 265034 200-no_name 
4375 7215 763 9.45609 0.00131062 199 199.333 0 2 0 0 0 0 9.45609 274217 199-aaait 
4400 4180 959 4.35871 0.00104275 199 198.25 0 2 0 0 0 0 4.35871 272677 199-no_name 
4425 4180 959 4.35871 0.00104275 199 198.333 0 2 0 0 0 0 4.35871 272677 199-no_name 
4450 7840 975 8.04103 0.00102564 200 200 0 2 0 0 0 0 8.04103 279568 200-aaalr 
4475 7840 975 8.04103 0.00102564 200 200 0 2 0 0 0 0 8.04103 279568 200-aaalr 
4500 9600 951 10.0946 0.00105152 198 199.333 0 2 0 0 0 0 10.0946 287659 198-aaaaz 
4525 7840 975 8.04103 0.00102564 200 200 0 2 0 0 0 0 8.04103 279568 200-aaalr 
4550 7334 762 9.62467 0.00131234 201 200.769 0 2 0 0 0 0 9.62467 278792 201-no_name 
4575 6698 772 8.67617 0.00129534 201 200.111 0 2 0 0 0 0 8.67617 287234 201-no_name 
4600 4900 968 5.06198 0.00103306 200 200 0 3 0 0 0 0 5.06198 292136 200-aaalt 
4625 6895.91 758 9.09751 0.00131926 199 199 0 2 0 0 0 0 9.51847 290148 199-no_name 
4650 4875 767 6.35593 0.00130378 200 199.429 0 2 0 0 0 0 6.35593 292929 200-no_name 
4675 8077 765 10.5582 0.00130719 200 200.714 0 2 1 0 0 0 10.5582 294221 200-aaalu 
4700 5952 758 7.85224 0.00131926 199 199.25 0 3 0 0 0 0 7.85224 299028 199-aaaiu 
4725 5952 758 7.85224 0.00131926 199 199.833 0 2 0 0 0 0 7.85224 299028 199-aaaiu 
4750 7800 966 8.07453 0.0010352 199 199.667 0 2 0 0 0 0 8.07453 304143 199-no_name 
4775 8536 963 8.86397 0.00103842 199 199 0 3 0 0 0 0 8.86397 299857 199-aaaiv 
4800 10441 770 13.5597 0.0012987 200 200 0 2 0 0 0 0 13.5597 307248 200-no_name 
4825 7141 958 7.45407 0.00104384 200 200 0 2 0 0 0 0 7.45407 302860 200-no_name 
4850 8036 966 8.31884 0.0010352 200 200.6 0 2 0 0 0 0 8.31884 309287 200-no_name 
4875 7141 965 7.4 0.00103627 200 200 0 2 0 0 0 0 7.4 312322 200-no_name 
4900 5983 770 7.77013 0.0012987 200 199.6 0 2 0 0 0 0 7.77013 314031 200-no_name 
4925 7913 764 10.3573 0.0013089 200 200 0 2 0 0 0 0 10.3573 312833 200-no_name 
4950 8036 965 8.32746 0.00103627 200 200 0 2 0 0 0 0 8.32746 312055 200-no_name 
4975 4625 755 6.12583 0.0013245 199 199.2 0 2 0 0 0 0 6.12583 315950 199-no_name 
5000 4800 956 5.02092 0.00104603 200 200 0 2 0 0 0 0 5.02092 320747 200-aaalv 
5025 7600 959 7.92492 0.00104275 199 199 0 2 0 0 0 0 7.92492 319867 199-no_name 
5050 10388 964 10.7759 0.00103734 200 200 0 3 0 0 0 0 10.7759 316652 200-aaalw 
5075 4850 961 5.04683 0.00104058 199 199 0 3 0 0 0 0 5.04683 326827 199-aaaiw 
5100 4850 961 5.04683 0.00104058 199 199 0 2 0 0 0 0 5.04683 326827 199-aaaiw 
5125 9118 767 11.8879 0.00130378 200 199.556 0 2 0 0 0 0 11.8879 328992 200-no_name 
5150 8624 766 11.2585 0.00130548 200 200 0 2 0 0 0 0 11.2585 329268 200-no_name 
5175 8624 766 11.2585 0.00130548 200 200 0 2 0 0 0 0 11.2585 329268 200-no_name 
5200 8580 957 8.96552 0.00104493 199 199 0 3 0 0 0 0 8.96552 332083 199-aaaix 
5225 8580 957 8.96552 0.00104493 199 199 0 3 0 0 0 0 8.96552 332083 199-aaaix 
5250 8580 957 8.96552 0.00104493 199 199 0 3 0 0 0 0 8.96552 332083 199-aaaix 
5275 8580 957 8.96552 0.00104493 199 199 0 2 0 0 0 0 8.96552 332083 199-aaaix 
5300 8580 957 8.96552 0.00104493 199 199 0 2 0 0 0 0 8.96552 332083 199-aaaix 
5325 8580 957 8.96552 0.00104493 199 199 0 2 0 0 0 0 8.96552 332083 199-aaaix 
5350 9650 764 12.6309 0.0013089 200 200.643 0 3 0 0 0 0 12.6309 339285 200-aaaly 
5375 6014 765 7.86144 0.00130719 200 199.333 0 3 1 0 0 0 7.86144 345015 200-aaalz 
5400 6698 968 6.91942 0.00103306 200 200 0 2 0 0 0 0 6.91942 345007 200-no_name 
5425 6698 968 6.91942 0.00103306 200 200 0 2 0 0 0 0 6.91942 345007 200-no_name 
5450 5983 762 7.85171 0.00131234 199 199.333 0 2 0 0 0 0 7.85171 350907 199-no_name 
5475 5983 762 7.85171 0.00131234 199 199.375 0 2 0 0 0 0 7.85171 350907 199-no_name 
5500 5983 762 7.85171 0.00131234 199 199.4 0 2 0 0 0 0 7.85171 350907 199-no_name 
5525 7913 761 10.3982 0.00131406 198 200.714 0 3 0 0 0 0 10.3982 355796 198-aaaba 
5550 7760 761 10.1971 0.00131406 199 199.5 0 2 0 0 0 0 10.1971 360305 199-no_name 
5575 7760 761 10.1971 0.00131406 199 199.5 0 2 0 0 0 0 10.1971 360305 199-no_name 
5600 7880 970 8.12371 0.00103093 200 200 0 2 0 0 0 0 8.12371 361264 200-no_name 
5625 9064.29 960.857 9.43354 0.00104074 199 199 0 2 0 0 0 0 9.43913 360221 199-no_name 
5650 10808 763 14.1651 0.00131062 199 200.25 0 3 0 0 0 0 14.1651 370671 199-aaaiy 
5675 8170 956 8.54603 0.00104603 199 199.75 0 2 0 0 0 0 8.54603 368671 199-no_name 
5700 11459.4 763 15.0188 0.00131062 200 199 0 2 0 0 0 0 15.6828 372913 200-no_name 
5725 11502.8 763 15.0758 0.00131062 200 199 0 2 0 0 0 0 15.6828 372913 200-no_name 
5750 11476.1 763 15.0407 0.00131062 200 199 0 2 0 0 0 0 15.6828 372913 200-no_name 
5775 7030 964 7.29253 0.00103734 200 200 0 2 0 0 0 0 7.29253 374581 200-no_name 
5800 5460 760 7.18421 0.00131579 200 200 0 2 0 0 0 0 7.18421 378987 200-no_name 
5825 5460 760 7.18421 0.00131579 200 200 0 2 0 0 0 0 7.18421 378987 200-no_name 
5850 5460 760 7.18421 0.00131579 200 200 0 2 0 0 0 0 7.18421 378987 200-no_name 
5875 9800 964 10.166 0.00103734 200 200 0 2 0 0 0 0 10.166 385330 200-no_name 
5900 9259 773 11.978 0.00129366 201 200 0 2 0 0 0 0 11.978 376902 201-aaaat 
5925 9259 773 11.978 0.00129366 201 199.846 0 2 0 0 0 0 11.978 376902 201-aaaat 
5950 8580 965 8.89119 0.00103627 200 200 0 2 0 0 0 0 8.89119 387199 200-no_name 
5975 8580 965 8.89119 0.00103627 200 200 0 2 0 0 0 0 8.89119 387199 200-no_name 
6000 10335 763 13.5452 0.00131062 200 198.429 0 2 0 0 0 0 13.5452 395005 200-aaama 
6025 6512 940 6.92766 0.00106383 199 199 0 2 0 0 0 0 6.92766 394872 199-no_name 
6050 6512 940 6.92766 0.00106383 199 199 0 2 0 0 0 0 6.92766 394872 199-no_name 
6075 10957.3 769.667 14.2365 0.00129926 200 200 0 2 0 0 0 0 14.2545 400251 200-aaamb 
6100 10959.2 769.7 14.2383 0.00129921 200 199.8 0 2 1 0 0 0 14.2545 400251 200-aaamb 
6125 10584 759 13.9447 0.00131752 200 199.467 0 2 0 0 0 0 13.9447 399227 200-no_name 
6150 10584 759 13.9447 0.00131752 200 199.471 0 2 0 0 0 0 13.9447 399227 200-no_name 
6175 10584 759 13.9447 0.00131752 200 199.474 0 2 0 0 0 0 13.9447 399227 200-no_name 
6200 6615 762 8.6811 0.00131234 200 200.125 0 2 0 0 0 0 8.6811 399682 200-no_name 
6225 6615 762 8.6811 0.00131234 200 200.2 0 2 0 0 0 0 8.6811 399682 200-no_name 
6250 6076 961 6.32258 0.00104058 199 199.667 0 2 0 0 0 0 6.32258 411341 199-no_name 
6275 9945 962 10.3378 0.0010395 200 200 0 3 0 0 0 0 10.3378 417247 200-aaamd 
6300 9945 962 10.3378 0.0010395 200 200 0 3 0 0 0 0 10.3378 417247 200-aaamd 
6325 9945 962 10.3378 0.0010395 200 200 0 3 0 0 0 0 10.3378 417247 200-aaamd 
6350 10864 954 11.3878 0.00104822 200 200 0 2 1 0 0 0 11.3878 415648 200-aaame 
6375 8385 954 8.78931 0.00104822 200 200 0 2 0 0 0 0 8.78931 421937 200-no_name 
6400 7246.6 758.7 9.55133 0.00131804 200 200 0 2 0 0 0 0 9.56258 416104 200-aaamf 
6425 8385 954 8.78931 0.00104822 200 200 0 2 0 0 0 0 8.78931 421937 200-no_name 
6450 10752 961 11.1883 0.00104058 199 199 0 2 0 0 0 0 11.1883 424846 199-no_name 
6475 10752 961 11.1883 0.00104058 199 199 0 2 0 0 0 0 11.1883 424846 199-no_name 
6500 10752 961 11.1883 0.00104058 199 199 0 2 0 0 0 0 11.1883 424846 199-aaaiz 
