# Avida Average Data
# Fri Oct 16 05:25:35 2015
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

600 1100.9 927.498 1.21698 0 0 199.869 195.366 0 0.015 0.00944444 0 25.4139 0.960136 0 0.162704 
625 1296.84 927.6 1.42612 0 0 199.878 195.268 0 0.0233333 0.0127778 0 27.3414 1.21567 0 0.199135 
650 1467.35 928.324 1.60938 0 0 199.894 195.046 0 0.0205556 0.0155556 0 29.1797 1.16918 0 0.241423 
675 1614.9 929.557 1.77346 0 0 199.906 194.986 0 0.0138889 0.00888889 0 30.9014 1.3084 0 0.292139 
700 1723.69 928.864 1.8931 0 0 199.92 194.952 0 0.0211111 0.00944444 0 32.3892 1.423 0 0.349473 
725 1816.03 927.871 1.9872 0 0 199.924 194.826 0 0.0227778 0.0133333 0 33.6853 1.34904 0 0.408132 
750 1891.25 925.988 2.0743 0 0 199.941 194.785 0 0.0205556 0.0138889 0 34.805 1.40521 0 0.464928 
775 1954.46 927.016 2.13664 0 0 199.949 194.761 0 0.0161111 0.00888889 0 35.7964 1.30469 0 0.524644 
800 1999.35 925.75 2.19122 0 0 199.964 194.805 0 0.0205556 0.0133333 0 37.1042 1.36974 0 0.588865 
825 2045.04 925.926 2.2476 0 0 199.964 194.705 0 0.0205613 0.0138927 0 38.2501 1.34367 0 0.656267 
850 2101.73 924.126 2.31114 0 0 199.977 194.787 0 0.0161111 0.0116667 0 39.3244 1.4339 0 0.723506 
875 2126.2 925.065 2.32949 0 0 199.988 194.77 0 0.0177778 0.00666667 0 40.2794 1.47579 0 0.789662 
900 2173.3 923.671 2.38376 0 0 199.989 194.667 0 0.00944444 0.00722222 0 41.1281 1.21311 0 0.857802 
925 2194.89 924.936 2.40375 0 0 199.998 194.479 0 0.0238889 0.0161111 0 42.1175 1.35358 0 0.928374 
950 2222.69 922.426 2.44736 0 0 200.009 194.673 0 0.0244444 0.0133333 0 43.1675 1.46006 0 0.995921 
975 2233.83 924.077 2.45339 0 0 200.014 194.534 0 0.0155556 0.0111111 0 44.0017 1.64189 0 1.06505 
1000 2263.93 925.371 2.46883 0 0 200.02 194.427 0 0.0144444 0.0105556 0 44.9 1.64249 0 1.13657 
1025 2289.15 925.811 2.50442 0 0 200.033 194.419 0 0.0233333 0.0138889 0 45.7136 1.70152 0 1.2019 
1050 2299.25 924.288 2.52191 0 0 200.041 194.403 0 0.0205556 0.0133333 0 46.7447 1.73055 0 1.26622 
1075 2320.11 923.116 2.54758 0 0 200.047 194.596 0 0.02 0.0122222 0 47.4653 1.77561 0 1.31991 
1100 2329.75 924.783 2.54964 0 0 200.063 194.468 0 0.025 0.0166667 0 48.2083 1.84811 0 1.36359 
1125 2344.09 923.208 2.57116 0 0 200.046 194.358 0 0.0211111 0.0122222 0 49.0744 1.79643 0 1.40516 
1150 2366.65 922.369 2.60106 0 0 200.056 194.314 0 0.0227778 0.0155556 0 50.0886 1.95258 0 1.43354 
1175 2372.19 922.024 2.59895 0 0 200.042 194.351 0 0.0194444 0.0122222 0 51.0942 1.70624 0 1.46175 
1200 2388.89 921.787 2.61958 0 0 200.049 194.263 0 0.02 0.0116667 0 51.8531 1.69381 0 1.48301 
1225 2396.27 921.447 2.63375 0 0 200.051 194.187 0 0.0227778 0.0177778 0 52.6133 1.71035 0 1.50202 
1250 2408.12 922.107 2.6376 0 0 200.033 194.057 0 0.0188889 0.0116667 0 53.4264 1.60301 0 1.52202 
1275 2415.19 923.861 2.63332 0 0 200.05 193.981 0 0.0216667 0.0122222 0 54.7111 1.68916 0 1.53823 
1300 2422.35 923.338 2.65024 0 0 200.066 194.095 0 0.0177778 0.0116667 0 55.3689 1.54657 0 1.55514 
1325 2429.52 922.85 2.65641 0 0 200.079 194.012 0 0.0238889 0.0161111 0 56.2503 1.35617 0 1.57052 
1350 2445.06 921.113 2.68332 0 0 200.076 193.977 0 0.0244444 0.0155556 0 56.8564 1.50373 0 1.5823 
1375 2457.88 918.654 2.70015 0 0 200.061 193.978 0 0.0205556 0.0138889 0 57.5297 1.30845 0 1.59129 
1400 2457.79 920.544 2.69663 0 0 200.058 193.916 0 0.0255556 0.0183333 0 58.4711 1.44089 0 1.60445 
1425 2475.18 922.148 2.71123 0 0 200.041 194.049 0 0.015 0.00944444 0 59.2236 1.38639 0 1.61363 
1450 2483.21 919.683 2.72711 0 0 200.079 194.036 0 0.0238889 0.0161111 0 59.9739 1.48137 0 1.62281 
1475 2493.26 918.491 2.73898 0 0 200.07 193.941 0 0.0211111 0.01 0 60.6636 1.29907 0 1.62849 
1500 2504.57 921.729 2.7403 0 0 200.059 193.871 0 0.0216667 0.0127778 0 61.5206 1.48557 0 1.63612 
1525 2534.88 922.471 2.77419 0 0 200.049 193.805 0 0.0216667 0.0122222 0 62.3467 1.43206 0 1.64538 
1550 2549.85 920.753 2.79177 0 0 200.065 193.828 0 0.02 0.0122222 0 62.8775 1.42424 0 1.65159 
1575 2554.49 921.229 2.79711 0 0 200.081 193.917 0 0.0194444 0.0111111 0 63.5142 1.19753 0 1.65986 
1600 2580.35 922.584 2.82358 0 0 200.075 193.971 0 0.0211111 0.0111111 0 64.5442 1.30206 0 1.66983 
1625 2583.86 922.949 2.83076 0 0 200.079 193.917 0 0.02 0.0138889 0 65.3075 1.44669 0 1.6757 
1650 2592.42 920.408 2.85403 0 0 200.083 193.954 0 0.0222222 0.0138889 0 66.0603 1.62764 0 1.6837 
1675 2594.42 919.94 2.8565 0 0 200.083 194.005 0 0.0222222 0.0161111 0 66.9692 1.43706 0 1.69166 
1700 2619.56 919.769 2.87866 0 0 200.098 194.024 0 0.02 0.0133333 0 67.8161 1.44113 0 1.70376 
1725 2636.21 921.551 2.90034 0 0 200.104 194.006 0 0.0222222 0.0133333 0 68.5086 1.55494 0 1.71532 
1750 2650.82 919.703 2.92408 0 0 200.079 194.08 0 0.0244444 0.0172222 0 69.3914 1.48588 0 1.71967 
1775 2658.47 919.304 2.93514 0 0 200.078 193.96 0 0.02 0.0161111 0 70.3494 1.53372 0 1.72842 
1800 2680.42 921.066 2.94724 0 0 200.088 194.111 0 0.0183333 0.00888889 0 71.125 1.55504 0 1.73562 
1825 2682.43 919.591 2.96421 0 0 200.099 193.979 0 0.0227778 0.0166667 0 71.9611 1.39478 0 1.74396 
1850 2700.03 918.629 2.99224 0 0 200.085 194.058 0 0.0172222 0.00944444 0 72.5911 1.4123 0 1.75518 
1875 2721.35 918.145 3.01515 0 0 200.098 194.033 0 0.0188889 0.0127778 0 73.3708 1.52066 0 1.76425 
1900 2741.3 920.83 3.02375 0 0 200.097 194.031 0 0.0161111 0.0111111 0 74.4058 1.59113 0 1.77174 
1925 2755.16 919.917 3.03878 0 0 200.098 193.959 0 0.0255556 0.0133333 0 75.0117 1.59092 0 1.78111 
1950 2775.45 920.083 3.0595 0 0 200.111 193.969 0 0.02 0.0144444 0 75.4644 1.61474 0 1.79329 
1975 2800.92 920.349 3.07847 0 0 200.104 193.872 0 0.0216667 0.0133333 0 76.2486 1.59307 0 1.81158 
2000 2817.81 919.408 3.10716 0 0 200.119 193.951 0 0.0222222 0.0116667 0 76.9611 1.69758 0 1.82189 
2025 2835.12 917.018 3.12267 0 0 200.137 193.939 0 0.0105556 0.00611111 0 77.9289 1.90634 0 1.83052 
2050 2863.99 915.331 3.15729 0 0 200.166 193.909 0 0.0122222 0.00777778 0 78.6247 1.70771 0 1.84187 
2075 2886.75 914.115 3.19329 0 0 200.157 193.973 0 0.0166667 0.0105556 0 79.5644 1.66245 0 1.85008 
2100 2909.94 914.894 3.20729 0 0 200.167 193.882 0 0.0222222 0.0133333 0 80.2747 1.57341 0 1.85433 
2125 2925.15 914.51 3.23146 0 0 200.169 193.891 0 0.0222222 0.0144444 0 81.2264 1.64845 0 1.86516 
2150 2946.78 915.931 3.25513 0 0 200.153 193.845 0 0.0105556 0.00666667 0 82.1706 1.51626 0 1.87868 
2175 2971.23 917.064 3.27791 0 0 200.171 193.791 0 0.0188889 0.0133333 0 82.9869 1.65669 0 1.89291 
2200 2999.33 918.879 3.30042 0 0 200.19 193.746 0 0.0205556 0.00944444 0 83.8 1.69512 0 1.9049 
2225 3028.17 917.214 3.34589 0 0 200.205 193.809 0 0.025 0.02 0 84.7692 1.41796 0 1.91769 
2250 3033.81 914.801 3.35736 0 0 200.223 193.749 0 0.0272222 0.015 0 85.7525 1.19291 0 1.93285 
2275 3048.54 915.866 3.3659 0 0 200.234 193.804 0 0.015 0.00777778 0 86.2139 0.920729 0 1.94561 
2300 3068.16 916.163 3.39187 0 0 200.228 193.798 0 0.0216667 0.0122222 0 87.0592 0.891651 0 1.95869 
2325 3077.82 913.22 3.41637 0 0 200.228 193.807 0 0.0216667 0.0161111 0 87.9447 0.979881 0 1.96975 
2350 3082.05 914.495 3.42596 0 0 200.221 193.822 0 0.0194444 0.0111111 0 88.8328 1.05945 0 1.98534 
2375 3130.52 914.855 3.48045 0 0 200.214 193.95 0 0.0138889 0.00888889 0 89.5764 0.833394 0 1.99941 
2400 3146.27 916.617 3.48028 0 0 200.199 193.937 0 0.0138889 0.00666667 0 90.2536 0.777773 0 2.01731 
2425 3173 914.641 3.51166 0 0 200.208 193.941 0 0.0172222 0.0127778 0 91.1372 0.665637 0 2.0334 
2450 3192.77 910.907 3.55441 0 0 200.227 193.94 0 0.0227778 0.0138889 0 91.9014 0.64567 0 2.04062 
2475 3234.69 913.233 3.58446 0 0 200.24 194.101 0 0.02 0.0111111 0 92.7922 0.572875 0 2.05234 
2500 3263.16 912.538 3.62329 0 0 200.229 193.996 0 0.0177778 0.0138889 0 93.6797 0.51495 0 2.07021 
2525 3288.24 910.826 3.6635 0 0 200.225 194.016 0 0.0166667 0.00944444 0 94.4453 0.552568 0 2.08345 
2550 3295.59 912.482 3.66749 0 0 200.246 194.117 0 0.0177778 0.0122222 0 95.2983 0.557879 0 2.0992 
2575 3315.43 912.284 3.67865 0 0 200.222 194.049 0 0.0227778 0.0133333 0 96.1203 0.69945 0 2.11561 
2600 3325.76 911.168 3.70566 0 0 200.214 194.121 0 0.0116667 0.00555556 0 97.1617 0.951083 0 2.13893 
2625 3333.47 912.053 3.71025 0 0 200.219 194.151 0 0.0205556 0.00944444 0 97.9003 0.883978 0 2.15126 
2650 3365.6 909.005 3.75283 0 0 200.225 194.064 0 0.0172222 0.0111111 0 98.5331 0.922696 0 2.16885 
2675 3379.4 907.601 3.77999 0 0 200.229 194.121 0 0.0227778 0.0133333 0 99.3403 0.780787 0 2.17595 
2700 3406.49 908.557 3.80988 0 0 200.227 194.067 0 0.0238889 0.0155556 0 100.258 0.889574 0 2.18822 
2725 3437.92 905.631 3.85079 0 0 200.223 194.033 0 0.0138889 0.00666667 0 101.018 1.02286 0 2.19944 
2750 3469.96 908.486 3.87164 0 0 200.241 194.048 0 0.0205556 0.0105556 0 101.701 0.969427 0 2.21779 
2775 3497.2 909.228 3.89787 0 0 200.255 193.945 0 0.0166667 0.0105556 0 102.393 0.943966 0 2.23355 
2800 3547.85 912.384 3.92742 0 0 200.259 194.028 0 0.0172222 0.0111111 0 103.413 1.01209 0 2.24533 
2825 3563.99 913.453 3.95941 0 0 200.249 194.046 0 0.0194444 0.0116667 0 104.365 1.13493 0 2.26915 
2850 3584.5 912.713 3.99263 0 0 200.238 193.988 0 0.0216667 0.0172222 0 105.281 1.36542 0 2.28289 
2875 3592.03 911.536 4.0098 0 0 200.237 193.903 0 0.0205556 0.015 0 106.272 1.6099 0 2.30444 
2900 3643.18 912.149 4.05966 0 0 200.208 193.97 0 0.0227778 0.0144444 0 107.166 1.74265 0 2.3163 
2925 3665.96 910.649 4.07673 0 0 200.19 193.966 0 0.0238889 0.0172222 0 108.102 1.78942 0 2.32957 
2950 3682.67 910.768 4.08769 0 0 200.205 193.952 0 0.02 0.0127778 0 109.221 2.03335 0 2.36165 
2975 3699.49 908.339 4.11721 0 0 200.218 193.902 0 0.0266667 0.015 0 109.965 2.01371 0 2.37217 
3000 3727.52 907.258 4.15662 0 0 200.225 193.933 0 0.0205556 0.01 0 110.65 1.83601 0 2.38582 
3025 3749.17 910.402 4.16985 0 0 200.254 193.905 0 0.0183333 0.0127778 0 111.769 1.89274 0 2.40165 
3050 3780.75 911.269 4.20432 0 0 200.238 193.901 0 0.0283333 0.0172222 0 112.485 2.02585 0 2.4165 
3075 3807.05 907.852 4.24774 0 0 200.231 193.9 0 0.0183333 0.0116667 0 113.326 1.98882 0 2.43455 
3100 3858.7 910.653 4.29333 0 0 200.266 193.952 0 0.0205556 0.0127778 0 114.251 1.78808 0 2.44643 
3125 3879.03 910.194 4.29873 0 0 200.248 193.856 0 0.0244444 0.0161111 0 115.114 1.54447 0 2.47082 
3150 3909.21 908.649 4.34886 0 0 200.248 193.784 0 0.0188889 0.0122222 0 115.879 1.61072 0 2.48367 
3175 3942.41 908.694 4.37786 0 0 200.24 193.776 0 0.0194444 0.0122222 0 116.769 1.32278 0 2.5068 
3200 3983.57 906.931 4.44321 0 0 200.251 193.909 0 0.0144444 0.00944444 0 117.654 0.894826 0 2.52067 
3225 4016.96 909.37 4.4731 0 0 200.266 193.792 0 0.0216667 0.0133333 0 118.329 0.652275 0 2.543 
3250 4065.68 910.24 4.54733 0 0 200.282 193.807 0 0.0205556 0.0161111 0 119.074 0.676631 0 2.55573 
3275 4099.1 909.038 4.58693 0 0 200.284 193.901 0 0.0183333 0.0133333 0 120.006 0.750555 0 2.57251 
3300 4127.86 907.405 4.62423 0 0 200.281 193.854 0 0.0161111 0.00944444 0 120.818 0.75034 0 2.59105 
3325 4140.92 907.523 4.63561 0 0 200.299 193.912 0 0.0205556 0.0133333 0 121.592 0.561099 0 2.60198 
3350 4163.06 910.647 4.63517 0 0 200.312 193.879 0 0.0233333 0.0111111 0 122.476 0.388132 0 2.62315 
3375 4177.92 908.133 4.65555 0 0 200.306 193.816 0 0.0161111 0.0105556 0 123.44 0.257432 0 2.63675 
3400 4190.26 910.91 4.64993 0 0 200.291 193.794 0 0.0183333 0.0116667 0 124.119 0.00402276 0 2.65459 
3425 4234.38 911.803 4.71096 0 0 200.284 193.795 0 0.0172222 0.00888889 0 124.909 -0.277423 0 2.67639 
3450 4286.28 912.529 4.77572 0 0 200.276 193.834 0 0.0227778 0.01 0 125.529 -0.677765 0 2.69099 
3475 4304.05 911.344 4.7882 0 0 200.272 193.793 0 0.015 0.0105556 0 126.325 -0.813891 0 2.72078 
3500 4338.01 911.419 4.8255 0 0 200.291 193.821 0 0.0238889 0.0144444 0 127.041 -1.1253 0 2.74201 
3525 4341.99 909.473 4.82747 0 0 200.306 193.8 0 0.0244444 0.0155556 0 127.888 -1.29972 0 2.76519 
3550 4390.12 910.835 4.89753 0 0 200.311 193.773 0 0.0172222 0.0122222 0 128.742 -1.48338 0 2.78902 
3575 4476.8 911.076 4.99888 0 0 200.31 193.71 0 0.0238889 0.00888889 0 129.839 -1.614 0 2.8085 
3600 4502.91 910.842 5.03639 0 0 200.352 193.663 0 0.0227778 0.0133333 0 130.676 -2.12391 0 2.83454 
3625 4563.26 911.179 5.08986 0 0 200.334 193.682 0 0.02 0.0111111 0 131.58 -2.31017 0 2.86066 
3650 4642.31 908.13 5.1757 0 0 200.364 193.625 0 0.0183333 0.0122222 0 132.41 -2.29202 0 2.88574 
3675 4687.65 910.914 5.21148 0 0 200.384 193.599 0 0.0194444 0.0122222 0 133.326 -2.36381 0 2.91083 
3700 4724.19 909.864 5.27726 0 0 200.376 193.681 0 0.015 0.00888889 0 134.206 -2.8148 0 2.93262 
3725 4792.28 911.747 5.31526 0 0 200.367 193.635 0 0.0255556 0.0172222 0 135.219 -2.80099 0 2.95509 
3750 4827.04 912.441 5.36007 0 0 200.376 193.699 0 0.0194444 0.0133333 0 136.442 -3.26407 0 2.9898 
3775 4872.26 912.362 5.43098 0 0 200.356 193.763 0 0.0261111 0.0161111 0 137.584 -3.35114 0 3.01867 
3800 4929.99 909.787 5.4791 0 0 200.362 193.649 0 0.0177778 0.0127778 0 138.474 -3.06203 0 3.05372 
3825 4963.05 908.352 5.53351 0 0 200.355 193.639 0 0.0194444 0.0127778 0 139.497 -2.84747 0 3.08118 
3850 5022.19 908.9 5.59564 0 0 200.372 193.735 0 0.0177778 0.01 0 140.428 -2.96368 0 3.10886 
3875 5095.16 910.173 5.66622 0 0 200.378 193.784 0 0.0272222 0.0177778 0 141.323 -3.20926 0 3.14747 
3900 5132.83 906.372 5.75619 0 0 200.392 193.782 0 0.0116667 0.00944444 0 142.019 -3.42636 0 3.17529 
3925 5177.87 907.779 5.78751 0 0 200.394 193.74 0 0.0211111 0.0155556 0 142.963 -3.89523 0 3.21063 
3950 5238.18 907.541 5.86188 0 0 200.381 193.711 0 0.0172222 0.0127778 0 143.924 -4.10618 0 3.24618 
3975 5307.69 908.239 5.93794 0 0 200.386 193.698 0 0.025 0.0138889 0 144.806 -4.23115 0 3.26692 
4000 5345.86 908.039 5.95383 0 0 200.383 193.676 0 0.0272222 0.0161111 0 145.68 -4.20798 0 3.30353 
4025 5392.45 908.552 6.00859 0 0 200.402 193.612 0 0.0216667 0.015 0 146.284 -4.29989 0 3.33912 
4050 5406.46 909.169 6.00143 0 0 200.411 193.641 0 0.0194444 0.0138889 0 147.059 -4.37384 0 3.37393 
4075 5487.41 907.858 6.12767 0 0 200.412 193.669 0 0.0172222 0.00833333 0 148.132 -4.09882 0 3.40634 
4100 5516.88 910.246 6.12948 0 0 200.406 193.722 0 0.0261111 0.0172222 0 148.925 -4.29912 0 3.44953 
4125 5531.84 911.157 6.13446 0 0 200.43 193.797 0 0.025 0.0161111 0 149.603 -4.33496 0 3.48051 
4150 5592.42 911.643 6.18833 0 0 200.428 193.779 0 0.0238889 0.015 0 150.535 -4.64665 0 3.52294 
4175 5607.35 908.991 6.25645 0 0 200.412 193.69 0 0.0294444 0.0188889 0 151.459 -4.27327 0 3.55809 
4200 5648.21 909.951 6.28091 0 0 200.427 193.721 0 0.0211111 0.0133333 0 152.454 -4.39844 0 3.60548 
4225 5689.32 910.237 6.35237 0 0 200.439 193.704 0 0.0233333 0.0122222 0 153.227 -3.82666 0 3.63837 
4250 5713.71 910.729 6.37358 0 0 200.429 193.706 0 0.0227778 0.0138889 0 154.303 -3.6148 0 3.67125 
4275 5745.62 909.47 6.41929 0 0 200.432 193.694 0 0.0216727 0.0138927 0 155.295 -3.68945 0 3.70303 
4300 5781.23 909.31 6.44556 0 0 200.425 193.602 0 0.0216667 0.0166667 0 156.43 -3.62621 0 3.73639 
4325 5831.81 910.381 6.50983 0 0 200.447 193.603 0 0.0194444 0.0116667 0 157.271 -3.59665 0 3.77194 
4350 5867.37 908.539 6.57092 0 0 200.46 193.598 0 0.0205556 0.0111111 0 158.221 -3.6737 0 3.79669 
4375 5889.44 908.576 6.5765 0 0 200.461 193.555 0 0.02 0.0133333 0 159.007 -3.56987 0 3.82148 
4400 5904.15 910.577 6.58424 0 0 200.448 193.408 0 0.0255556 0.0138889 0 160.129 -3.2958 0 3.85522 
4425 5955.69 908.303 6.63926 0 0 200.468 193.421 0 0.0227778 0.0133333 0 161.164 -3.13346 0 3.88258 
4450 5984.95 906.59 6.71107 0 0 200.478 193.426 0 0.0238889 0.0138889 0 162.126 -3.10758 0 3.90142 
4475 6068.32 909.089 6.77132 0 0 200.469 193.459 0 0.0227778 0.0127778 0 163.044 -2.73785 0 3.93637 
4500 6111.43 906.867 6.81524 0 0 200.479 193.553 0 0.0205556 0.0144444 0 164.083 -2.38988 0 3.95666 
4525 6173.4 906.26 6.90184 0 0 200.499 193.611 0 0.0255556 0.0166667 0 165.038 -2.34593 0 3.97153 
4550 6255.83 906.562 6.99608 0 0 200.5 193.677 0 0.0233398 0.013337 0 166.061 -1.98372 0 3.9969 
4575 6257.82 906.583 6.98853 0 0 200.503 193.732 0 0.0177778 0.0111111 0 166.871 -1.71836 0 4.03049 
4600 6283.06 908.488 7.01493 0 0 200.524 193.717 0 0.0233333 0.0127778 0 167.759 -1.56379 0 4.04835 
4625 6325.57 905.617 7.07633 0 0 200.504 193.674 0 0.0233333 0.0166667 0 168.803 -1.20381 0 4.06302 
4650 6330.54 905.162 7.04442 0 0 200.514 193.668 0 0.0205556 0.0122222 0 169.669 -1.36784 0 4.08289 
4675 6411.04 904.982 7.15384 0 0 200.512 193.616 0 0.0183333 0.0105556 0 170.71 -1.39781 0 4.10575 
4700 6449.22 904.827 7.20321 0 0 200.527 193.64 0 0.0266667 0.0166667 0 171.606 -1.22895 0 4.11243 
4725 6466.58 907.538 7.24312 0 0 200.527 193.628 0 0.0205556 0.0116667 0 172.375 -1.33128 0 4.13609 
4750 6550.45 908.793 7.31049 0 0 200.542 193.625 0 0.0238889 0.015 0 173.127 -1.5722 0 4.16011 
4775 6593.66 907.888 7.39093 0 0 200.551 193.703 0 0.0161111 0.00888889 0 174.028 -1.51857 0 4.19278 
4800 6646.4 906.876 7.44116 0 0 200.533 193.653 0 0.0227778 0.0116667 0 174.833 -1.48027 0 4.21268 
4825 6684.63 908.831 7.47249 0 0 200.539 193.615 0 0.0116667 0.00666667 0 175.494 -1.46839 0 4.2535 
4850 6753.55 907.211 7.49398 0 0 200.546 193.606 0 0.0194444 0.0122222 0 176.636 -1.6483 0 4.29013 
4875 6743.85 905.698 7.51955 0 0 200.537 193.668 0 0.0188889 0.0111111 0 177.418 -1.69365 0 4.31295 
4900 6773.66 907.677 7.54024 0 0 200.574 193.708 0 0.0177778 0.01 0 178.276 -1.80848 0 4.34024 
4925 6816.26 906.286 7.59337 0 0 200.567 193.608 0 0.0244444 0.0144444 0 179.21 -1.84322 0 4.36639 
4950 6870.7 908.17 7.67997 0 0 200.577 193.686 0 0.0222222 0.0122222 0 180.077 -1.76927 0 4.39754 
4975 6843.93 905.841 7.68266 0 0 200.57 193.671 0 0.0183333 0.00888889 0 180.962 -1.63789 0 4.43263 
5000 6897.18 907.093 7.71619 0 0 200.571 193.691 0 0.0205556 0.01 0 181.861 -1.58138 0 4.46224 
5025 6972.69 909.544 7.76236 0 0 200.56 193.625 0 0.0138889 0.00888889 0 183.03 -1.58086 0 4.51634 
5050 7011.48 909.033 7.83153 0 0 200.571 193.673 0 0.0211111 0.0161111 0 183.528 -1.48031 0 4.54294 
5075 7078.11 909.393 7.89028 0 0 200.588 193.703 0 0.0177778 0.01 0 184.384 -1.71486 0 4.57703 
5100 7129.19 907.484 7.94359 0 0 200.589 193.706 0 0.0244444 0.0166667 0 185.225 -1.70879 0 4.60203 
5125 7166.88 907.715 7.98875 0 0 200.594 193.696 0 0.015 0.01 0 186.304 -1.54068 0 4.64866 
5150 7209.38 907.309 8.05598 0 0 200.598 193.652 0 0.0205556 0.015 0 187.134 -1.52417 0 4.67867 
5175 7239.61 907.092 8.07773 0 0 200.587 193.722 0 0.0222222 0.015 0 188.097 -1.27498 0 4.71848 
5200 7325.45 907.408 8.19595 0 0 200.581 193.736 0 0.0244444 0.0133333 0 188.821 -1.32681 0 4.76747 
5225 7372.86 905.174 8.26138 0 0 200.57 193.653 0 0.0144444 0.00888889 0 189.652 -1.43097 0 4.80166 
5250 7394.33 905.622 8.27231 0 0 200.575 193.601 0 0.0194444 0.01 0 190.868 -1.17035 0 4.8325 
5275 7482.22 906.106 8.37423 0 0 200.593 193.594 0 0.02 0.0111111 0 191.848 -1.13364 0 4.86019 
5300 7477.2 905.523 8.40725 0 0 200.597 193.539 0 0.0172222 0.0105556 0 192.706 -1.18569 0 4.89213 
5325 7483.89 904.832 8.39816 0 0 200.58 193.564 0 0.0177778 0.0127778 0 193.537 -1.32978 0 4.90991 
5350 7525.12 906.581 8.43341 0 0 200.587 193.601 0 0.0227778 0.0155556 0 194.589 -1.26894 0 4.93554 
5375 7632.15 905.304 8.59699 0 0 200.58 193.564 0 0.0188889 0.01 0 195.359 -1.41535 0 4.96449 
5400 7691.04 904.944 8.62357 0 0 200.579 193.574 0 0.0183333 0.0138889 0 196.261 -1.53625 0 4.99794 
5425 7770.44 907.723 8.6985 0 0 200.59 193.507 0 0.0188889 0.0122222 0 197.103 -1.82022 0 5.02837 
5450 7837.48 908.204 8.74079 0 0 200.592 193.458 0 0.0266667 0.0144444 0 198.047 -1.85398 0 5.066 
5475 7903.53 907.401 8.84775 0 0 200.594 193.493 0 0.0238889 0.0161111 0 199.16 -1.45303 0 5.10513 
