# Avida population mating display data
# Fri Oct 16 05:25:35 2015
#  1: Update
#  2: Avg mating display A for mating type -1 (undefined)
#  3: Avg mating display A for mating type 0 (female)
#  4: Avg mating display A for mating type 1 (male)
#  5: Avg mating display B for mating type -1 (undefined)
#  6: Avg mating display B for mating type 0 (female)
#  7: Avg mating display B for mating type 1 (male)

1925 1.42857 1.72642 1.47753 0 0 0 
1950 2 1.47598 1.78183 0 0 0 
1975 0.857143 1.61918 1.94052 0 0 0 
2000 1.45455 1.7694 2.17815 0 0 0 
2025 1.46154 1.9547 1.66742 0 0 0 
2050 1.72727 2.12585 1.70061 0 0 0 
2075 1.71429 1.56877 1.87631 0 0 0 
2100 2 1.5975 1.97212 0 0 0 
2125 1 1.72113 1.86873 0 0 0 
2150 1.2 1.85976 1.95297 0 0 0 
2175 1.5 1.8677 1.991 0 0 0 
2200 3.09091 1.94393 2.04689 0 0 0 
2225 4.7 1.85433 2.03685 0 0 0 
2250 5.75 1.88179 2.08838 0 0 0 
2275 2 1.97607 2.19911 0 0 0 
2300 1.17647 1.86905 2.37973 0 0 0 
2325 1 1.98496 2.33966 0 0 0 
2350 1.18182 2.07331 2.36959 0 0 0 
2375 1.8 2.22155 2.44438 0 0 0 
2400 1.76923 2.361 2.45592 0 0 0 
2425 2.46154 2.19344 2.36633 0 0 0 
2450 2.625 2.29039 2.2909 0 0 0 
2475 1.77778 2.37251 2.34024 0 0 0 
2500 3.25 2.41864 2.47841 0 0 0 
2525 2.8 2.54515 2.5257 0 0 0 
2550 1.5 2.84064 2.56219 0 0 0 
2575 1 2.43219 2.63196 0 0 0 
2600 1.7 2.56818 2.68309 0 0 0 
2625 2 2.56102 2.74226 0 0 0 
2650 1.8 2.65877 2.92185 0 0 0 
2675 1.85714 2.75998 2.89138 0 0 0 
2700 1.66667 2.84216 2.91029 0 0 0 
2725 1.6 2.99944 3.02802 0 0 0 
2750 4.55556 3.22532 3.15517 0 0 0 
2775 2.9 3.41514 3.30117 0 0 0 
2800 2.46154 3.41138 3.5155 0 0 0 
2825 2.08333 3.04975 3.65321 0 0 0 
2850 1.41176 3.05727 3.45105 0 0 0 
2875 3.18182 3.09626 3.50423 0 0 0 
2900 3.77778 3.07058 3.48599 0 0 0 
2925 2.77778 3.21665 3.4744 0 0 0 
2950 3 3.20399 3.48717 0 0 0 
2975 2.42857 3.20822 3.61663 0 0 0 
3000 2.85714 3.34761 3.80638 0 0 0 
3025 2.28571 3.39989 3.75084 0 0 0 
3050 2 3.49669 3.70824 0 0 0 
3075 3.16667 3.68293 3.94301 0 0 0 
3100 3 3.77722 4.17103 0 0 0 
3125 3.9 3.77634 4.19504 0 0 0 
3150 3.8 3.79074 4.40155 0 0 0 
3175 3 3.92325 4.40954 0 0 0 
3200 2.125 4.10811 4.70319 0 0 0 
3225 0.833333 4.15354 4.8573 0 0 0 
3250 3.09091 4.34739 5.23536 0 0 0 
3275 2.55556 4.62628 5.02564 0 0 0 
3300 3.33333 4.53098 5.11646 0 0 0 
3325 3.2 4.71955 5.17444 0 0 0 
3350 2.2 4.89849 5.70368 0 0 0 
3375 3.4 5.10347 5.93396 0 0 0 
3400 4.33333 5.01667 5.44818 0 0 0 
3425 4.5 5.32566 5.47961 0 0 0 
3450 5 5.59815 5.51622 0 0 0 
3475 4.27273 5.77097 5.8475 0 0 0 
3500 6.58333 5.66849 5.83352 0 0 0 
3525 5 5.34866 5.57013 0 0 0 
3550 4.53333 5.42464 6.02094 0 0 0 
3575 4.53333 5.61491 6.53747 0 0 0 
3600 4.625 5.68622 6.78543 0 0 0 
3625 4.27273 5.83068 7.45537 0 0 0 
3650 2.5 6.21884 7.57375 0 0 0 
3675 4.2 6.15923 7.4062 0 0 0 
3700 6.27273 6.50774 7.92645 0 0 0 
3725 4.64286 6.53974 7.15276 0 0 0 
3750 4.88889 6.58666 7.40636 0 0 0 
3775 6.66667 6.81979 7.54694 0 0 0 
3800 7.45455 7.31948 7.59513 0 0 0 
3825 5.55556 7.32186 7.8552 0 0 0 
3850 8.375 7.59519 8.06973 0 0 0 
3875 7.8 7.33352 8.25311 0 0 0 
3900 5.85714 7.81869 8.64895 0 0 0 
3925 3.76923 7.67353 8.72499 0 0 0 
3950 4.66667 7.88117 8.22856 0 0 0 
3975 4.58333 8.48185 8.56149 0 0 0 
4000 4.45455 7.84029 9.02121 0 0 0 
4025 4.85714 8.09906 8.8925 0 0 0 
4050 6.33333 8.22894 8.94916 0 0 0 
4075 8.25 8.27064 9.39535 0 0 0 
4100 6.70588 8.17531 9.33619 0 0 0 
4125 7.6 8.28422 9.56126 0 0 0 
4150 5.1 8.37773 10.1166 0 0 0 
4175 6.1875 8.38287 10.0158 0 0 0 
4200 7.54545 8.64196 9.7919 0 0 0 
4225 7.08333 8.81644 10.401 0 0 0 
4250 6.625 9.44212 10.5051 0 0 0 
4275 6.125 9.12604 10.1933 0 0 0 
4300 3.75 9.20067 10.0744 0 0 0 
4325 7.28571 9.33517 10.0112 0 0 0 
4350 5.5 9.4916 10.3372 0 0 0 
4375 10 9.18957 10.4842 0 0 0 
4400 7.5625 8.97499 10.93 0 0 0 
4425 9.38462 9.14747 10.4698 0 0 0 
4450 7.5 9.43778 10.5165 0 0 0 
4475 6.6 9.52198 10.7931 0 0 0 
4500 9.8 10.0825 10.8089 0 0 0 
4525 5.55556 10.7728 10.3017 0 0 0 
4550 8.71429 10.3598 10.2659 0 0 0 
4575 9 9.36167 10.5667 0 0 0 
4600 9.58333 9.45383 10.2149 0 0 0 
4625 11.4545 10.1592 10.463 0 0 0 
4650 6.5 9.1082 10.42 0 0 0 
4675 7.7 9.1222 9.95994 0 0 0 
4700 6.66667 9.22758 10.3128 0 0 0 
4725 5.875 9.41453 10.8485 0 0 0 
4750 2.28571 9.54607 11.8822 0 0 0 
4775 4.6 9.44702 11.5676 0 0 0 
4800 9.5 9.47056 10.4904 0 0 0 
4825 12.3333 9.6582 10.7968 0 0 0 
4850 7.83333 9.43377 10.1481 0 0 0 
4875 7.33333 9.73731 10.4837 0 0 0 
4900 8.63636 9.97826 10.2624 0 0 0 
4925 6.71429 9.50138 9.98875 0 0 0 
4950 6.52632 9.49261 9.81756 0 0 0 
4975 7.21053 9.37833 9.96519 0 0 0 
5000 5.95 9.462 10.2251 0 0 0 
5025 8.64286 9.36433 10.0995 0 0 0 
5050 3.2 9.56918 10.1196 0 0 0 
5075 7.6 9.44554 10.3767 0 0 0 
5100 5.25 9.49891 10.4801 0 0 0 
5125 8.55556 9.75547 10.3483 0 0 0 
5150 5.6875 9.75942 10.0427 0 0 0 
5175 8.66667 9.558 9.93567 0 0 0 
5200 7 9.03749 10.1458 0 0 0 
5225 7.2 9.45034 10.4449 0 0 0 
5250 4 9.22434 9.86449 0 0 0 
5275 7 9.18845 10.3026 0 0 0 
5300 8.14286 9.29112 10.5932 0 0 0 
5325 5.6 9.69038 10.3707 0 0 0 
5350 5.36364 9.71903 10.1875 0 0 0 
5375 9.55556 10.1143 10.1196 0 0 0 
5400 15.625 9.89934 9.71749 0 0 0 
5425 6.66667 9.71094 10.0689 0 0 0 
5450 6.66667 9.61808 10.1259 0 0 0 
5475 9.9 9.39205 10.2569 0 0 0 
5500 8.08333 9.3413 9.70933 0 0 0 
5525 5.69231 9.38343 9.45635 0 0 0 
5550 21.4286 9.6218 9.30593 0 0 0 
5575 5.1 9.65058 9.40123 0 0 0 
5600 4.55556 9.21899 9.44029 0 0 0 
5625 6.16667 9.27353 9.0102 0 0 0 
5650 5.72727 9.74303 9.29933 0 0 0 
5675 6.375 9.47686 9.71744 0 0 0 
5700 6.57143 9.77114 9.287 0 0 0 
5725 7.55556 10.0522 9.29302 0 0 0 
5750 8.07692 9.53426 9.76842 0 0 0 
5775 10.0714 9.12157 10.0094 0 0 0 
5800 8.4375 9.16981 9.45735 0 0 0 
5825 6.5 8.76493 9.96742 0 0 0 
5850 10.3333 8.89665 9.6541 0 0 0 
5875 8.5 8.91662 8.88969 0 0 0 
5900 7.15385 9.02963 8.74472 0 0 0 
5925 7.3 9.19967 8.97607 0 0 0 
5950 10.5556 8.87188 9.32438 0 0 0 
5975 10.9091 8.80963 9.15363 0 0 0 
6000 8.13333 8.9834 9.0703 0 0 0 
6025 9.21429 8.76606 9.03966 0 0 0 
6050 8.11111 9.11386 9.04989 0 0 0 
6075 11 9.20397 9.58512 0 0 0 
6100 6.85714 9.6542 9.57323 0 0 0 
6125 4.66667 9.29687 9.28217 0 0 0 
6150 9.2 9.08825 9.26992 0 0 0 
6175 4.18182 8.60809 9.07675 0 0 0 
6200 8 8.46035 9.75352 0 0 0 
6225 6.25 8.91347 9.88335 0 0 0 
6250 4.86667 8.72925 9.52526 0 0 0 
6275 5.22222 8.54162 9.41867 0 0 0 
6300 6.85714 8.91676 9.066 0 0 0 
6325 7.125 8.7749 9.21653 0 0 0 
6350 6.78571 9.17895 9.43627 0 0 0 
6375 7.86667 8.72534 9.54026 0 0 0 
6400 8.06667 9.02122 9.57525 0 0 0 
6425 8.125 9.48637 10.1718 0 0 0 
6450 7.1 8.70022 9.52076 0 0 0 
6475 4.6875 8.93196 9.47902 0 0 0 
6500 6.54545 8.85314 9.57452 0 0 0 
6525 5.25 8.92433 9.08814 0 0 0 
6550 5.61538 9.02365 9.5196 0 0 0 
6575 5.63636 9.21799 9.73635 0 0 0 
6600 7.71429 9.67099 9.39371 0 0 0 
6625 5.46667 9.41156 9.20154 0 0 0 
6650 8 9.1388 9.27379 0 0 0 
6675 6.28571 9.09855 9.08659 0 0 0 
6700 7.2 8.73549 9.72191 0 0 0 
6725 7.42105 8.3396 9.674 0 0 0 
6750 7.29412 8.57335 8.76183 0 0 0 
6775 6.33333 8.49496 8.90828 0 0 0 
6800 6.23529 8.39347 9.34567 0 0 0 
6825 4.83333 8.16818 9.80516 0 0 0 
6850 8.6 8.33687 9.32777 0 0 0 
6875 4.85714 8.61628 8.63315 0 0 0 
6900 7.61538 8.80022 8.68093 0 0 0 
6925 8.41176 9.05219 8.79068 0 0 0 
6950 7.44444 9.64664 9.34898 0 0 0 
6975 7.92857 8.68507 8.88788 0 0 0 
7000 8.69231 8.71897 9.03641 0 0 0 
7025 6.73333 8.77273 9.5624 0 0 0 
7050 6 8.75197 9.21835 0 0 0 
7075 8 8.53386 9.25277 0 0 0 
7100 9.18182 8.6875 9.60894 0 0 0 
7125 9.625 9.01942 10.1721 0 0 0 
7150 9.41667 9.38613 9.75413 0 0 0 
7175 7.55556 9.22234 9.19405 0 0 0 
7200 8.55556 8.85568 9.18858 0 0 0 
7225 10 8.76349 9.55063 0 0 0 
7250 6.72727 8.77489 9.10107 0 0 0 
7275 6 9.13499 9.5434 0 0 0 
7300 7.72727 9.24734 10.8213 0 0 0 
7325 6.14286 9.32584 9.9818 0 0 0 
7350 6.27273 8.92048 9.1195 0 0 0 
7375 4.66667 9.21085 9.18057 0 0 0 
7400 4.6 9.05378 9.16565 0 0 0 
7425 4.16667 9.52283 9.48326 0 0 0 
7450 6.84615 8.90287 9.45746 0 0 0 
7475 5.77778 8.87264 9.52091 0 0 0 
7500 5.92857 9.29157 9.89787 0 0 0 
7525 10.375 9.4763 10.1801 0 0 0 
7550 5 9.20921 10.3943 0 0 0 
7575 9.35714 9.32242 10.4849 0 0 0 
7600 5.33333 9.37039 9.55882 0 0 0 
7625 6.07692 9.14664 9.45516 0 0 0 
7650 6.30769 9.42205 9.94361 0 0 0 
7675 5.14286 9.50559 9.96719 0 0 0 
7700 10.3333 9.64266 10.2263 0 0 0 
7725 6.5 10.2481 10.6568 0 0 0 
7750 5.09091 10.5574 10.8403 0 0 0 
7775 9.11111 10.0789 10.8448 0 0 0 
7800 10.5455 9.65275 9.70379 0 0 0 
7825 5.22222 9.67774 9.51092 0 0 0 
7850 6.5 9.71349 9.78246 0 0 0 
7875 7 9.93933 9.93049 0 0 0 
7900 3.375 9.36097 10.3494 0 0 0 
7925 8.28571 9.44635 10.0717 0 0 0 
7950 3.15385 9.50988 9.96256 0 0 0 
7975 6.8 9.36452 10.098 0 0 0 
8000 4.2 9.34917 10.0472 0 0 0 
8025 4.66667 9.55927 10.0049 0 0 0 
8050 6.9 9.82131 10.1946 0 0 0 
8075 5.75 9.78778 10.2405 0 0 0 
8100 4.5 9.83528 10.0369 0 0 0 
8125 8.375 9.70207 9.94343 0 0 0 
8150 6.75 10.2841 9.83017 0 0 0 
8175 4.72727 10.2336 10.305 0 0 0 
8200 7.71429 9.75967 10.5324 0 0 0 
8225 4.13333 9.48886 10.2506 0 0 0 
8250 6.4 9.89594 10.6012 0 0 0 
8275 9.25 9.7385 10.3945 0 0 0 
8300 5.75 9.71908 10.0466 0 0 0 
8325 6.85714 9.43565 10.4869 0 0 0 
8350 7.53846 10.1776 10.8899 0 0 0 
8375 5.16667 10.5876 10.2288 0 0 0 
8400 7.8 10.4896 10.544 0 0 0 
8425 6.625 9.82516 9.66795 0 0 0 
8450 8.28571 10.2029 9.99173 0 0 0 
8475 9.71429 10.4376 10.3713 0 0 0 
8500 7.5 9.85304 10.0717 0 0 0 
8525 7.66667 9.57478 9.71341 0 0 0 
8550 4.3 9.70317 9.71133 0 0 0 
8575 7.3 9.75167 9.66165 0 0 0 
8600 8.875 10.0996 9.77396 0 0 0 
8625 6.58333 10.0401 9.96602 0 0 0 
8650 6.2 10.201 9.55998 0 0 0 
8675 7.33333 10.2297 9.84025 0 0 0 
8700 7.71429 10.695 9.96933 0 0 0 
8725 6.41667 10.4331 10.1249 0 0 0 
8750 10.1429 10.5984 10.2704 0 0 0 
8775 39.7273 10.7286 10.296 0 0 0 
8800 47.6429 10.4831 10.256 0 0 0 
8825 136 11.0881 10.3774 0 0 0 
8850 124.818 10.5601 10.5963 0 0 0 
8875 8.27273 10.3697 10.2476 0 0 0 
8900 8.5 10.2931 10.6487 0 0 0 
8925 15.2857 10.3139 10.5273 0 0 0 
8950 8.08333 9.95293 10.5028 0 0 0 
8975 3.875 10.2371 9.88559 0 0 0 
9000 5 10.2882 10.3883 0 0 0 
9025 6.83333 10.5635 10.6432 0 0 0 
9050 6.42857 10.8448 10.5235 0 0 0 
9075 8 10.9293 11.1201 0 0 0 
9100 11.2 10.9053 10.6256 0 0 0 
9125 10.5714 11.1234 10.9832 0 0 0 
9150 9.3 11.6181 10.8655 0 0 0 
9175 9.76923 10.9572 10.216 0 0 0 
9200 8 11.2315 10.7368 0 0 0 
9225 8 10.7213 10.7691 0 0 0 
9250 6.63636 11.1042 11.606 0 0 0 
9275 8.36364 10.8846 11.7632 0 0 0 
9300 1 11.5042 11.7029 0 0 0 
9325 4.42857 11.4278 11.246 0 0 0 
9350 10.4545 11.5351 11.2162 0 0 0 
9375 10.3 11.8389 11.681 0 0 0 
9400 11.2 11.9966 11.8242 0 0 0 
9425 7.1 11.297 11.3203 0 0 0 
9450 11.3 11.3958 11.4209 0 0 0 
9475 11.2 11.5363 11.4857 0 0 0 
9500 13.6667 10.6807 11.2264 0 0 0 
9525 24.25 10.8705 11.3514 0 0 0 
9550 6.38462 10.6897 11.9098 0 0 0 
9575 11 10.687 11.4166 0 0 0 
9600 8.3 10.7648 11.4811 0 0 0 
9625 8.4375 10.8782 11.8035 0 0 0 
9650 7.81818 11.7946 12.2843 0 0 0 
9675 12.5455 12.0921 12.8137 0 0 0 
9700 11.2857 11.8694 11.8244 0 0 0 
9725 10 11.6568 11.2047 0 0 0 
9750 8.6875 11.5864 11.5692 0 0 0 
9775 10.5 10.8948 11.7102 0 0 0 
9800 11.4545 11.5347 11.4758 0 0 0 
9825 12.3636 11.4924 11.7256 0 0 0 
9850 9.75 11.066 11.395 0 0 0 
9875 5.66667 10.8558 11.6884 0 0 0 
9900 4.14286 11.1886 11.6855 0 0 0 
9925 10.75 11.6183 11.6268 0 0 0 
9950 13.25 11.5528 11.3974 0 0 0 
9975 12.75 11.1983 11.4613 0 0 0 
10000 8.25 11.2655 11.7995 0 0 0 
