# Avida Average Data
# Fri Oct 16 05:04:26 2015
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

800 1735.17 934.423 1.85849 0 0 199.769 195.096 0 0.0122222 0.00777778 0 35.3611 0.996696 0 0.40366 
825 1812.38 934.184 1.95437 0 0 199.773 195.049 0 0.015 0.00777778 0 36.5825 0.96507 0 0.462721 
850 1877.8 932.744 2.02716 0 0 199.759 195.002 0 0.0194444 0.0127778 0 37.7711 0.98094 0 0.520773 
875 1934.86 930.953 2.09614 0 0 199.782 194.941 0 0.0233333 0.0127778 0 38.9892 0.93615 0 0.578243 
900 1990.58 931.364 2.15485 0 0 199.756 194.73 0 0.0238889 0.0144444 0 40.1428 0.82151 0 0.638995 
925 2029.79 928.704 2.21614 0 0 199.751 194.727 0 0.02 0.015 0 40.9589 1.02128 0 0.701768 
950 2061.71 926.401 2.25014 0 0 199.776 194.726 0 0.0127778 0.00666667 0 41.7903 1.1884 0 0.765311 
975 2080.4 924.919 2.26556 0 0 199.756 194.577 0 0.0205556 0.0133333 0 42.7644 1.22358 0 0.827303 
1000 2109.97 926.463 2.30882 0 0 199.764 194.662 0 0.0127778 0.00777778 0 43.6231 1.12087 0 0.893758 
1025 2141.45 924.757 2.34158 0 0 199.763 194.599 0 0.0177778 0.0116667 0 44.6258 1.05475 0 0.959932 
1050 2162.07 924.53 2.36369 0 0 199.765 194.625 0 0.0194444 0.0116667 0 45.5928 0.920566 0 1.02229 
1075 2184.64 924.484 2.38461 0 0 199.759 194.588 0 0.0194444 0.0133333 0 46.5828 1.00995 0 1.08695 
1100 2197.77 927.423 2.39328 0 0 199.753 194.592 0 0.0227778 0.0161111 0 47.4533 0.939938 0 1.14478 
1125 2220.39 925.364 2.42193 0 0 199.754 194.561 0 0.0205556 0.0127778 0 48.4408 0.971266 0 1.1997 
1150 2228.03 922.844 2.44614 0 0 199.765 194.534 0 0.0255556 0.0144444 0 49.2833 0.83165 0 1.2458 
1175 2245 921.111 2.4648 0 0 199.77 194.639 0 0.0222222 0.0155556 0 50.1669 0.736843 0 1.28732 
1200 2252.92 920.385 2.47583 0 0 199.761 194.548 0 0.0133333 0.00944444 0 51.2369 0.554958 0 1.32305 
1225 2254.06 921.991 2.4744 0 0 199.745 194.521 0 0.0177778 0.0105556 0 52.0986 0.460054 0 1.35427 
1250 2265.71 922.011 2.48714 0 0 199.749 194.5 0 0.02 0.01 0 52.9811 0.43935 0 1.38298 
1275 2259.34 923.269 2.4785 0 0 199.738 194.322 0 0.0127778 0.00833333 0 53.6011 0.343888 0 1.40959 
1300 2267.43 920.473 2.49296 0 0 199.744 194.3 0 0.0172222 0.00777778 0 54.3775 0.469819 0 1.42685 
1325 2279.38 923.431 2.49192 0 0 199.741 194.171 0 0.0177778 0.00833333 0 55.1481 0.444331 0 1.44644 
1350 2285.8 921.745 2.50542 0 0 199.724 194.175 0 0.0144444 0.0111111 0 55.8089 0.250489 0 1.46322 
1375 2296.5 920.442 2.52352 0 0 199.724 194.151 0 0.0211111 0.0105556 0 56.5911 0.270807 0 1.47598 
1400 2313.47 921.943 2.53445 0 0 199.72 193.99 0 0.0188889 0.0138889 0 57.5406 0.154165 0 1.48854 
1425 2322.11 923.193 2.54603 0 0 199.719 193.955 0 0.0238889 0.015 0 58.2714 0.251422 0 1.50228 
1450 2323.49 920.036 2.56063 0 0 199.746 193.914 0 0.0222222 0.0122222 0 59.2458 0.295703 0 1.50856 
1475 2321.46 921.016 2.552 0 0 199.729 194.061 0 0.0194444 0.0111111 0 60.1636 0.394915 0 1.51771 
1500 2327.42 920.019 2.5607 0 0 199.723 193.966 0 0.0194444 0.01 0 61.1306 0.488712 0 1.5229 
1525 2339.72 919.946 2.57755 0 0 199.723 193.911 0 0.0244444 0.0172222 0 61.9064 0.696555 0 1.52939 
1550 2341.65 920.23 2.58401 0 0 199.73 193.796 0 0.0166667 0.00722222 0 62.7736 0.570682 0 1.53926 
1575 2352.92 921.114 2.589 0 0 199.719 193.878 0 0.02 0.0116667 0 63.4661 0.800259 0 1.54354 
1600 2349 919.911 2.58629 0 0 199.718 193.984 0 0.0233333 0.015 0 64.3011 0.89875 0 1.54765 
1625 2362.84 922.574 2.59576 0 0 199.729 193.99 0 0.0183333 0.0138889 0 65.1233 0.814781 0 1.55353 
1650 2360.61 923.202 2.58728 0 0 199.734 194.003 0 0.0183333 0.0116667 0 65.6739 1.08257 0 1.56598 
1675 2367.33 922.185 2.59771 0 0 199.718 193.892 0 0.0172222 0.0111111 0 66.5147 0.933758 0 1.57211 
1700 2376.58 921.91 2.6064 0 0 199.735 193.754 0 0.0283333 0.0127778 0 67.3881 0.893285 0 1.57845 
1725 2392.46 921.375 2.62789 0 0 199.706 193.841 0 0.0211111 0.0127778 0 68.0972 0.972134 0 1.582 
1750 2394.94 921.848 2.62999 0 0 199.694 193.893 0 0.0205556 0.0111111 0 68.9764 1.04516 0 1.5889 
1775 2397.32 922.423 2.63236 0 0 199.701 193.932 0 0.0211111 0.01 0 69.7206 1.51066 0 1.59469 
1800 2408.55 923.245 2.63898 0 0 199.696 193.864 0 0.0222222 0.0161111 0 70.2111 1.51961 0 1.60653 
1825 2420.63 922.064 2.65439 0 0 199.694 193.907 0 0.0283333 0.0188889 0 71.1278 1.39065 0 1.60764 
1850 2417.32 920.214 2.65585 0 0 199.684 193.726 0 0.02 0.015 0 72.0836 1.5264 0 1.61149 
1875 2429.3 921.458 2.66134 0 0 199.704 193.688 0 0.0255556 0.0144444 0 72.8717 1.35847 0 1.61772 
1900 2444.06 921.03 2.67936 0 0 199.693 193.656 0 0.0194444 0.0111111 0 73.9119 1.57122 0 1.62532 
1925 2450.4 921.293 2.68497 0 0 199.693 193.622 0 0.0244444 0.0155556 0 74.85 1.32115 0 1.63124 
1950 2449.89 916.451 2.7028 0 0 199.687 193.627 0 0.0205556 0.0127778 0 75.6489 1.00921 0 1.63384 
1975 2462.44 917.087 2.70892 0 0 199.689 193.494 0 0.0211111 0.0144444 0 76.4733 0.973214 0 1.63903 
2000 2455.83 918.527 2.70512 0 0 199.685 193.497 0 0.02 0.0138889 0 77.4372 0.905948 0 1.65008 
2025 2466.42 916.915 2.7251 0 0 199.667 193.558 0 0.0183333 0.01 0 78.3408 0.961859 0 1.65656 
2050 2481.9 916.294 2.74165 0 0 199.658 193.609 0 0.0311198 0.017227 0 79.1753 0.915983 0 1.65429 
2075 2487.98 913.994 2.75806 0 0 199.673 193.684 0 0.0216667 0.0161111 0 80.0275 0.705485 0 1.6555 
2100 2491.76 916.068 2.7504 0 0 199.681 193.652 0 0.0172222 0.0116667 0 80.8361 0.274171 0 1.66351 
2125 2506.92 915.566 2.77712 0 0 199.694 193.799 0 0.015 0.00777778 0 81.6567 0.351813 0 1.6662 
2150 2516.82 918.533 2.77737 0 0 199.727 193.711 0 0.0255556 0.0144444 0 82.2892 0.593451 0 1.66824 
2175 2540.57 917.799 2.80118 0 0 199.726 193.709 0 0.0233333 0.0161111 0 83.0956 0.66621 0 1.67185 
2200 2557.85 917.518 2.83295 0 0 199.74 193.679 0 0.015 0.00777778 0 83.755 0.512557 0 1.67664 
2225 2555.92 916.18 2.82827 0 0 199.751 193.673 0 0.0188889 0.0111111 0 84.4819 0.725307 0 1.68609 
2250 2567.08 914.536 2.8339 0 0 199.727 193.531 0 0.0194444 0.0144444 0 85.6 0.320681 0 1.68699 
2275 2568.64 915.655 2.8346 0 0 199.733 193.496 0 0.0288889 0.0172222 0 86.4919 0.11237 0 1.6866 
2300 2570.76 913.201 2.84642 0 0 199.733 193.353 0 0.0133333 0.0111111 0 87.2364 0.0200267 0 1.68663 
2325 2589.25 913.891 2.86476 0 0 199.75 193.365 0 0.0216667 0.0138889 0 88.3047 -0.157665 0 1.69063 
2350 2608.95 913.688 2.88597 0 0 199.764 193.439 0 0.0205556 0.0122222 0 89.2703 -0.561975 0 1.69471 
2375 2619.74 913.86 2.88989 0 0 199.775 193.395 0 0.0216667 0.0155556 0 90.175 -0.610826 0 1.70001 
2400 2636.33 915.152 2.90015 0 0 199.803 193.394 0 0.0233333 0.0127778 0 91.0667 -0.589942 0 1.70049 
2425 2661.36 915.011 2.92948 0 0 199.821 193.404 0 0.0177778 0.00833333 0 91.88 -0.683957 0 1.7063 
2450 2687.26 915.316 2.95775 0 0 199.849 193.346 0 0.0211111 0.0138889 0 92.9756 -0.634078 0 1.7183 
2475 2704.64 914.699 2.98625 0 0 199.859 193.352 0 0.0272222 0.0183333 0 94.0678 -1.06317 0 1.72812 
2500 2740.96 915.718 3.02214 0 0 199.863 193.248 0 0.0211111 0.0133333 0 94.9547 -1.13672 0 1.73218 
2525 2767.11 915.304 3.04976 0 0 199.873 193.368 0 0.0172222 0.00833333 0 95.7775 -1.48348 0 1.7436 
2550 2797.87 914.426 3.09009 0 0 199.857 193.327 0 0.0277778 0.0188889 0 96.8831 -1.53172 0 1.75862 
2575 2841.61 913.038 3.14661 0 0 199.838 193.24 0 0.0255556 0.0155556 0 97.6522 -1.36672 0 1.77593 
2600 2876.39 913.124 3.18991 0 0 199.82 193.193 0 0.0177778 0.0105556 0 98.3069 -1.05766 0 1.78542 
2625 2907.65 914.472 3.20197 0 0 199.815 193.209 0 0.0222222 0.0127778 0 99.3006 -0.982494 0 1.80456 
2650 2939.13 912.037 3.24184 0 0 199.784 193.081 0 0.0255556 0.0166667 0 100.214 -1.14859 0 1.81897 
2675 2982.97 910.324 3.30128 0 0 199.775 193.053 0 0.0205556 0.01 0 101.022 -1.38915 0 1.83245 
2700 3047.5 911.632 3.36767 0 0 199.791 193.137 0 0.0222222 0.0105556 0 101.785 -1.31084 0 1.84945 
2725 3078.01 912.028 3.40152 0 0 199.796 193.171 0 0.0211111 0.0122222 0 102.656 -1.55698 0 1.86719 
2750 3117.51 911.931 3.45326 0 0 199.785 193.16 0 0.0266667 0.0133333 0 103.596 -1.86561 0 1.88438 
2775 3158.88 912.874 3.48779 0 0 199.775 193.147 0 0.0238889 0.0144444 0 104.559 -1.96789 0 1.90845 
2800 3195.63 911.835 3.53154 0 0 199.773 193.151 0 0.0188889 0.0111111 0 105.39 -1.9473 0 1.93037 
2825 3264.17 912.215 3.60507 0 0 199.753 193.148 0 0.0166667 0.0105556 0 106.198 -1.722 0 1.95507 
2850 3298.13 911.458 3.65492 0 0 199.752 193.011 0 0.0211111 0.0144444 0 107.027 -1.81506 0 1.98068 
2875 3322.24 912.199 3.6747 0 0 199.735 193.051 0 0.0205556 0.0144444 0 107.638 -1.77253 0 2.0041 
2900 3347.41 912.965 3.70513 0 0 199.711 192.92 0 0.0272222 0.0177778 0 108.536 -1.95458 0 2.03127 
2925 3390.27 911.926 3.75852 0 0 199.685 192.983 0 0.0161111 0.0111111 0 109.346 -1.59435 0 2.05489 
2950 3442.7 912.971 3.80925 0 0 199.666 193.076 0 0.0205556 0.0138889 0 110.229 -1.89069 0 2.08309 
2975 3475.46 914.512 3.83174 0 0 199.665 193.108 0 0.0244444 0.0133333 0 110.953 -2.06437 0 2.10895 
3000 3511.01 912.158 3.88451 0 0 199.666 193.023 0 0.0233333 0.0133333 0 111.714 -2.14784 0 2.13883 
3025 3542.92 912.95 3.92817 0 0 199.649 193.013 0 0.0244444 0.0111111 0 112.401 -2.19962 0 2.16587 
3050 3567.73 910.911 3.96504 0 0 199.644 192.987 0 0.0205556 0.0133333 0 113.101 -1.70594 0 2.19684 
3075 3618.08 910.297 4.02175 0 0 199.631 193.002 0 0.0233333 0.0133333 0 113.917 -1.63788 0 2.22549 
3100 3659.48 910.467 4.06843 0 0 199.621 193.046 0 0.0222222 0.0155556 0 114.831 -1.76 0 2.2558 
3125 3725.66 908.556 4.15321 0 0 199.614 193.023 0 0.0211111 0.0138889 0 115.837 -1.87593 0 2.27794 
3150 3757.55 908.302 4.18495 0 0 199.6 193.042 0 0.0188889 0.0133333 0 116.71 -1.97583 0 2.30734 
3175 3793.64 906.869 4.24144 0 0 199.614 193.036 0 0.0216667 0.0127778 0 117.682 -2.30304 0 2.33837 
3200 3831.53 907.353 4.27299 0 0 199.609 193.02 0 0.0261111 0.0188889 0 118.721 -2.45624 0 2.3623 
3225 3851.17 909.977 4.26204 0 0 199.609 192.995 0 0.0227778 0.015 0 119.498 -2.4221 0 2.38913 
3250 3878.29 909.982 4.30678 0 0 199.633 192.998 0 0.0238889 0.0172222 0 120.238 -2.57799 0 2.41585 
3275 3919.21 909.383 4.35582 0 0 199.625 193.123 0 0.03 0.02 0 120.796 -2.29209 0 2.44512 
3300 3947.08 908.886 4.40581 0 0 199.651 193.182 0 0.0161111 0.0105556 0 121.8 -2.13147 0 2.47289 
3325 3997.95 907.939 4.47221 0 0 199.65 193.202 0 0.0211111 0.0127778 0 122.624 -2.07512 0 2.50006 
3350 4024.2 907.899 4.48714 0 0 199.659 193.257 0 0.0144444 0.00944444 0 123.63 -2.44078 0 2.52852 
3375 4069.9 909.619 4.55295 0 0 199.665 193.352 0 0.0216667 0.01 0 124.521 -2.9841 0 2.5575 
3400 4096.88 908.353 4.57842 0 0 199.647 193.362 0 0.0133333 0.01 0 125.728 -3.86925 0 2.58372 
3425 4129.01 911.318 4.59031 0 0 199.666 193.481 0 0.025 0.0138889 0 126.629 -3.95726 0 2.61117 
3450 4183.61 910.845 4.65541 0 0 199.642 193.438 0 0.0277778 0.02 0 127.602 -3.90656 0 2.63278 
3475 4223.46 910.272 4.69715 0 0 199.631 193.421 0 0.0138889 0.00944444 0 128.404 -3.94979 0 2.66371 
3500 4260.82 908.554 4.74294 0 0 199.627 193.459 0 0.0233333 0.0138889 0 129.174 -3.51299 0 2.68832 
3525 4292.13 909.794 4.77669 0 0 199.65 193.524 0 0.0216667 0.0144444 0 130.235 -3.44104 0 2.71419 
3550 4321.03 908.436 4.81596 0 0 199.675 193.544 0 0.0166667 0.00777778 0 131.154 -2.84419 0 2.74083 
3575 4338.38 906.839 4.8708 0 0 199.68 193.5 0 0.0177778 0.0133333 0 132.119 -3.23324 0 2.75757 
3600 4369.03 906.806 4.89273 0 0 199.666 193.595 0 0.015 0.00666667 0 133.104 -3.07716 0 2.78122 
3625 4419.76 908.507 4.93457 0 0 199.681 193.468 0 0.0244444 0.0144444 0 133.921 -2.86499 0 2.80592 
3650 4436.63 908.507 4.94158 0 0 199.689 193.514 0 0.0166667 0.01 0 134.848 -2.63775 0 2.83056 
3675 4498.83 907.071 5.03173 0 0 199.674 193.486 0 0.0144444 0.01 0 135.667 -2.77664 0 2.8503 
3700 4559.33 907.701 5.08363 0 0 199.678 193.543 0 0.0155556 0.00888889 0 136.444 -2.987 0 2.87698 
3725 4599.2 907.697 5.12901 0 0 199.681 193.475 0 0.0172222 0.01 0 137.504 -3.22207 0 2.90145 
3750 4655.68 910.562 5.14631 0 0 199.685 193.503 0 0.0194444 0.0116667 0 138.373 -3.2298 0 2.93331 
3775 4708.71 908.393 5.25071 0 0 199.706 193.403 0 0.02 0.0133333 0 139.17 -3.35432 0 2.95352 
3800 4758.52 908.445 5.29518 0 0 199.685 193.562 0 0.0222222 0.0155556 0 140.135 -3.31523 0 2.98395 
3825 4802.17 910.008 5.363 0 0 199.706 193.611 0 0.0238889 0.0155556 0 141.215 -3.44764 0 3.01359 
3850 4848.68 909.205 5.41302 0 0 199.723 193.609 0 0.0266667 0.0205556 0 142.24 -3.6878 0 3.03489 
3875 4889.61 907.889 5.45553 0 0 199.701 193.6 0 0.02 0.0138889 0 143.082 -3.91625 0 3.06468 
3900 4962.07 906.636 5.54688 0 0 199.702 193.519 0 0.0194444 0.0122222 0 143.758 -3.86581 0 3.08731 
3925 5025.94 908.376 5.603 0 0 199.685 193.516 0 0.0188889 0.0116667 0 144.95 -3.98857 0 3.12115 
3950 5075.32 908.987 5.66452 0 0 199.678 193.566 0 0.0222222 0.0127778 0 145.841 -4.30612 0 3.15773 
3975 5114.19 906.639 5.72794 0 0 199.687 193.466 0 0.0183333 0.00944444 0 146.531 -4.48903 0 3.18457 
4000 5148.89 905.687 5.77165 0 0 199.698 193.475 0 0.02 0.0127778 0 147.354 -4.39049 0 3.21404 
4025 5165.13 906.212 5.76811 0 0 199.704 193.49 0 0.02 0.0127778 0 148.252 -4.65259 0 3.2449 
4050 5242.73 907.272 5.88342 0 0 199.719 193.481 0 0.0166667 0.00944444 0 149.158 -4.60583 0 3.27062 
4075 5300.92 907.509 5.92463 0 0 199.732 193.539 0 0.0211111 0.0133333 0 149.879 -4.72408 0 3.30961 
4100 5311.02 905.378 5.9565 0 0 199.724 193.499 0 0.0266667 0.0155556 0 150.841 -4.85487 0 3.34341 
4125 5369.73 906.813 6.01246 0 0 199.723 193.572 0 0.0155556 0.01 0 151.815 -5.08293 0 3.37775 
4150 5429.44 908.729 6.06018 0 0 199.731 193.65 0 0.015 0.00944444 0 152.743 -5.171 0 3.40894 
4175 5500.69 908.117 6.13246 0 0 199.75 193.675 0 0.0177778 0.0133333 0 153.517 -5.34215 0 3.45094 
4200 5526.06 909.386 6.16178 0 0 199.759 193.712 0 0.0172222 0.00777778 0 154.398 -5.14331 0 3.49267 
4225 5603.39 906.75 6.27029 0 0 199.755 193.661 0 0.0233333 0.0172222 0 155.227 -5.29018 0 3.5252 
4250 5638.54 904.004 6.29533 0 0 199.755 193.681 0 0.0216667 0.0155556 0 156.115 -5.44732 0 3.55543 
4275 5696.95 903.76 6.39691 0 0 199.754 193.679 0 0.0188889 0.0111111 0 156.785 -5.25818 0 3.59219 
4300 5723.97 906.35 6.38137 0 0 199.746 193.754 0 0.02 0.0116667 0 157.72 -5.34463 0 3.62768 
4325 5794.39 903.455 6.52213 0 0 199.749 193.79 0 0.0211111 0.0133333 0 158.438 -5.58023 0 3.65488 
4350 5879.05 904.183 6.61707 0 0 199.732 193.731 0 0.0266667 0.0172222 0 159.387 -5.7092 0 3.69376 
4375 5894.54 905.789 6.62364 0 0 199.73 193.765 0 0.0277778 0.0177778 0 160.305 -5.86483 0 3.72389 
4400 5908.98 904.721 6.64716 0 0 199.733 193.766 0 0.0227778 0.0172222 0 161.335 -6.05775 0 3.76516 
4425 5967.85 904.89 6.69883 0 0 199.744 193.797 0 0.0188889 0.0105556 0 162.123 -6.18065 0 3.7901 
4450 6024.42 904.29 6.74934 0 0 199.757 193.902 0 0.0155556 0.00833333 0 162.993 -6.21543 0 3.82325 
4475 6063.12 904.949 6.80973 0 0 199.781 193.866 0 0.0172222 0.0116667 0 163.855 -6.10229 0 3.85832 
4500 6097.48 906.473 6.82181 0 0 199.795 193.903 0 0.0177827 0.0127813 0 164.602 -5.96322 0 3.89459 
4525 6149.52 905.863 6.90586 0 0 199.804 193.899 0 0.0194444 0.0122222 0 165.68 -5.86227 0 3.92377 
4550 6201.15 905.901 6.93555 0 0 199.801 193.866 0 0.0155556 0.00833333 0 166.728 -6.06558 0 3.96027 
4575 6231.39 906.516 6.96402 0 0 199.808 193.885 0 0.0277778 0.0177778 0 167.843 -6.24583 0 3.99604 
4600 6248.08 906.003 6.98915 0 0 199.8 193.896 0 0.025 0.0172222 0 168.687 -6.12372 0 4.02246 
4625 6232.57 904.554 6.94223 0 0 199.777 193.849 0 0.02 0.0116667 0 169.542 -6.02831 0 4.05382 
4650 6280.27 903.69 7.04456 0 0 199.792 193.811 0 0.0188889 0.0144444 0 170.364 -5.96361 0 4.07993 
4675 6331.55 905.152 7.09814 0 0 199.815 193.88 0 0.0194444 0.0105556 0 171.439 -6.11901 0 4.10325 
4700 6400.04 903.548 7.16844 0 0 199.821 193.937 0 0.0183333 0.0111111 0 172.306 -6.03001 0 4.12103 
4725 6444.7 905.169 7.20497 0 0 199.817 193.954 0 0.015 0.01 0 173.386 -5.96273 0 4.1522 
4750 6522.75 906.119 7.30807 0 0 199.823 193.98 0 0.0183333 0.0133333 0 174.363 -6.14305 0 4.18408 
4775 6555.04 904.981 7.35241 0 0 199.817 194.001 0 0.0161111 0.0111111 0 175.039 -5.68944 0 4.21663 
4800 6618.6 905.834 7.41236 0 0 199.819 193.935 0 0.0233333 0.0161111 0 176.115 -5.43164 0 4.23861 
4825 6695.96 905.584 7.49876 0 0 199.792 194.003 0 0.0211111 0.0155556 0 176.864 -5.18058 0 4.27711 
4850 6725.01 905.438 7.50628 0 0 199.787 193.989 0 0.0166667 0.0127778 0 177.724 -4.67028 0 4.30627 
4875 6747.8 903.899 7.55555 0 0 199.796 194.012 0 0.0177778 0.00944444 0 178.566 -4.67078 0 4.34023 
4900 6771.42 903.584 7.59953 0 0 199.819 194.066 0 0.0233333 0.0105556 0 179.349 -4.40708 0 4.36495 
4925 6797.08 903.499 7.62934 0 0 199.808 194.016 0 0.0238889 0.0161111 0 180.364 -4.29339 0 4.39767 
4950 6826.94 903.876 7.65148 0 0 199.833 194.129 0 0.0166667 0.00944444 0 181.263 -3.89386 0 4.42693 
4975 6854.19 904.584 7.67646 0 0 199.824 194.04 0 0.0261111 0.0155556 0 182.077 -3.62091 0 4.44118 
5000 6877.52 905.034 7.72283 0 0 199.842 194.001 0 0.0172222 0.00777778 0 183.137 -3.64893 0 4.47185 
5025 6907.62 907.038 7.68837 0 0 199.842 194.024 0 0.0266667 0.0133333 0 184.046 -3.49674 0 4.49741 
5050 6916.47 906.78 7.71174 0 0 199.844 193.923 0 0.0216667 0.0116667 0 184.921 -3.48653 0 4.52492 
5075 6960.22 906.258 7.78167 0 0 199.834 194.019 0 0.0188889 0.0138889 0 185.625 -3.15186 0 4.55832 
5100 7011.32 906.357 7.8483 0 0 199.812 193.998 0 0.0172222 0.01 0 186.43 -3.3779 0 4.59491 
5125 7007.06 907.378 7.83992 0 0 199.801 193.979 0 0.0166667 0.00944444 0 187.207 -3.0509 0 4.62975 
5150 7034.17 906.042 7.90005 0 0 199.803 193.909 0 0.0194444 0.0122222 0 188.244 -3.25386 0 4.65811 
5175 7037.55 905.589 7.88925 0 0 199.79 193.933 0 0.0194444 0.00722222 0 189.102 -3.10735 0 4.69425 
5200 7067.85 905.248 7.91008 0 0 199.778 193.967 0 0.02 0.01 0 189.896 -3.0582 0 4.72383 
5225 7072.24 906.125 7.90834 0 0 199.802 194.041 0 0.0227778 0.0161111 0 190.708 -2.73654 0 4.74784 
5250 7099.16 905.934 7.93257 0 0 199.817 194.085 0 0.0227778 0.0155556 0 191.558 -2.72821 0 4.7692 
5275 7160.96 905.176 7.99984 0 0 199.82 193.986 0 0.0194498 0.0144485 0 192.611 -3.02289 0 4.79107 
5300 7205.78 903.106 8.04363 0 0 199.819 194.068 0 0.0161111 0.0111111 0 193.473 -2.79809 0 4.81655 
5325 7233.58 902.824 8.10021 0 0 199.838 194.061 0 0.0233333 0.0138889 0 194.446 -2.93021 0 4.82717 
5350 7274.72 902.114 8.1598 0 0 199.841 194.07 0 0.0227778 0.0133333 0 195.202 -2.99829 0 4.8349 
5375 7295.12 903.371 8.17574 0 0 199.861 194.097 0 0.025 0.0161111 0 195.905 -2.96772 0 4.8481 
5400 7319.68 905.676 8.17849 0 0 199.87 194.094 0 0.0155556 0.00944444 0 196.667 -3.23728 0 4.87745 
5425 7308.33 904.228 8.20789 0 0 199.873 193.957 0 0.0194444 0.0138889 0 197.439 -3.45472 0 4.88941 
5450 7310.55 906.699 8.17715 0 0 199.863 194.004 0 0.0177778 0.00944444 0 198.004 -3.65958 0 4.90276 
