# Avida population mating display data
# Fri Oct 16 05:04:26 2015
#  1: Update
#  2: Avg mating display A for mating type -1 (undefined)
#  3: Avg mating display A for mating type 0 (female)
#  4: Avg mating display A for mating type 1 (male)
#  5: Avg mating display B for mating type -1 (undefined)
#  6: Avg mating display B for mating type 0 (female)
#  7: Avg mating display B for mating type 1 (male)

1925 4.125 4.55537 4.91221 0 0 0 
1950 3.625 4.63945 5.04301 0 0 0 
1975 4.3 4.84568 5.19856 0 0 0 
2000 2 4.92234 5.30253 0 0 0 
2025 4 5.02501 5.63682 0 0 0 
2050 3.875 4.9955 6.02704 0 0 0 
2075 3.72727 5.23791 5.49727 0 0 0 
2100 5.4 5.46347 5.70754 0 0 0 
2125 6.18182 5.45857 5.81445 0 0 0 
2150 5.7 5.46816 5.76444 0 0 0 
2175 3.875 5.68695 5.88235 0 0 0 
2200 3.33333 6.17203 6.29694 0 0 0 
2225 4.16667 6.55323 6.53392 0 0 0 
2250 4.9 5.91346 7.26894 0 0 0 
2275 5 6.05359 7.6554 0 0 0 
2300 4.85714 6.42661 6.43978 0 0 0 
2325 6.3 6.26484 6.65125 0 0 0 
2350 5.1 6.46392 6.64593 0 0 0 
2375 5.33333 6.53571 6.83546 0 0 0 
2400 6.66667 6.81823 7.2464 0 0 0 
2425 6 6.96437 7.70569 0 0 0 
2450 6.3 6.99014 7.75637 0 0 0 
2475 6.18182 6.78615 7.95367 0 0 0 
2500 7.75 6.9934 8.15944 0 0 0 
2525 7.52941 7.06984 7.59303 0 0 0 
2550 6.31818 7.33352 7.60427 0 0 0 
2575 6.5625 7.67788 7.78543 0 0 0 
2600 8.83333 7.8796 8.0294 0 0 0 
2625 6.81818 7.92532 7.9983 0 0 0 
2650 6.09091 7.96425 8.17676 0 0 0 
2675 6.36364 8.33482 8.21664 0 0 0 
2700 5.55556 8.49917 8.61961 0 0 0 
2725 8.81818 8.4375 8.96635 0 0 0 
2750 7.42857 8.40496 9.27744 0 0 0 
2775 6.91667 8.72994 9.63696 0 0 0 
2800 7.72727 8.87318 9.48249 0 0 0 
2825 9.125 9.38349 9.77968 0 0 0 
2850 8.14286 9.79584 9.85895 0 0 0 
2875 8.25 10.4288 9.77881 0 0 0 
2900 10.4286 9.62632 10.1378 0 0 0 
2925 6.8 10.0504 10.4039 0 0 0 
2950 6.42857 10.2571 10.346 0 0 0 
2975 7.83333 10.0134 10.5574 0 0 0 
3000 5.63636 10.4032 10.7793 0 0 0 
3025 6.3 10.4709 11.2503 0 0 0 
3050 9.5 10.6561 11.104 0 0 0 
3075 9.5 10.8399 11.294 0 0 0 
3100 10.3333 10.8701 11.522 0 0 0 
3125 4.4 11.069 12.1202 0 0 0 
3150 11 11.6123 11.8341 0 0 0 
3175 13.5 11.8356 11.9506 0 0 0 
3200 12.4167 11.5008 12.3182 0 0 0 
3225 11.6 11.6893 12.3007 0 0 0 
3250 7.94118 11.944 12.4949 0 0 0 
3275 4.30769 11.7079 12.5806 0 0 0 
3300 8.22222 12.2779 13.1605 0 0 0 
3325 11.4545 12.7474 13.3976 0 0 0 
3350 10.5 12.8239 13.4242 0 0 0 
3375 5.75 12.6003 13.8437 0 0 0 
3400 10.5 13.2969 13.9551 0 0 0 
3425 8.75 12.8285 13.6186 0 0 0 
3450 10.5 13.1689 13.5974 0 0 0 
3475 9.625 13.727 13.7784 0 0 0 
3500 14.5 13.5635 14.1272 0 0 0 
3525 11.5 14.1615 14.8939 0 0 0 
3550 10.9286 13.4574 14.7655 0 0 0 
3575 17 13.8322 14.7832 0 0 0 
3600 12.5385 14.2168 15.0385 0 0 0 
3625 15.375 14.2486 15.7746 0 0 0 
3650 12.0833 14.7342 15.6991 0 0 0 
3675 14.2857 15.0197 16.4046 0 0 0 
3700 17.6667 15.0597 16.4661 0 0 0 
3725 17.5455 15.2636 16.3915 0 0 0 
3750 15.7143 15.4591 17.6299 0 0 0 
3775 9.38462 15.7139 17.9821 0 0 0 
3800 12 15.4088 17.7318 0 0 0 
3825 12.5556 15.704 17.2697 0 0 0 
3850 13.3 15.7645 16.9448 0 0 0 
3875 16.7143 16.2825 16.4755 0 0 0 
3900 16 16.5244 16.9275 0 0 0 
3925 7.75 17.2822 17.2126 0 0 0 
3950 15.375 16.77 17.3316 0 0 0 
3975 15.7143 17.0762 17.9518 0 0 0 
4000 19.1 18.1127 17.6718 0 0 0 
4025 15.8 18.4537 18.0462 0 0 0 
4050 15.625 17.4184 17.581 0 0 0 
4075 14.3846 17.2388 17.9573 0 0 0 
4100 13.6429 17.3583 17.1753 0 0 0 
4125 19.3846 18.3003 17.8889 0 0 0 
4150 15 18.624 18.1715 0 0 0 
4175 15.4444 18.4444 18.4536 0 0 0 
4200 13.4286 18.2867 18.2894 0 0 0 
4225 16.4286 17.5085 18.5382 0 0 0 
4250 12.375 18.1465 18.7279 0 0 0 
4275 16.8 18.1633 19.6626 0 0 0 
4300 18.0667 18.7386 19.6745 0 0 0 
4325 22.0556 19.2551 19.4018 0 0 0 
4350 37.7333 18.8877 19.4769 0 0 0 
4375 16.375 18.6601 19.6101 0 0 0 
4400 8.3 19.1694 18.8439 0 0 0 
4425 11.6 19.4484 19.1634 0 0 0 
4450 17.8571 19.3291 18.9394 0 0 0 
4475 13.4615 19.9249 19.5089 0 0 0 
4500 15.2857 19.6768 20.407 0 0 0 
4525 16.375 20.4814 20.7221 0 0 0 
4550 19.7778 20.4465 20.753 0 0 0 
4575 15.5385 20.3282 20.6618 0 0 0 
4600 14.2 20.1115 21.064 0 0 0 
4625 17 19.6615 20.3383 0 0 0 
4650 16.5238 20.0608 20.985 0 0 0 
4675 29.3889 20.5351 21.2049 0 0 0 
4700 19.4615 20.9243 21.1068 0 0 0 
4725 14 20.5265 21.6501 0 0 0 
4750 12.7273 20.5444 22.2781 0 0 0 
4775 15.1 20.5794 22.3046 0 0 0 
4800 6.30769 21.4958 21.3215 0 0 0 
4825 11.6667 21.602 21.9185 0 0 0 
4850 23.6 22.6122 22.7951 0 0 0 
4875 9 21.7236 22.2313 0 0 0 
4900 13.7692 21.837 23.043 0 0 0 
4925 14.6875 22.0375 22.9487 0 0 0 
4950 20.5333 21.9217 21.8552 0 0 0 
4975 16 22.2754 22.3121 0 0 0 
5000 18.1 22.6135 22.6093 0 0 0 
5025 18.7 22.7992 23.1007 0 0 0 
5050 15.6667 22.1841 23.15 0 0 0 
5075 21.125 22.5457 23.7793 0 0 0 
5100 17.2 23.8669 24.1446 0 0 0 
5125 22.3333 23.2565 24.7867 0 0 0 
5150 22.6667 23.1392 24.877 0 0 0 
5175 17.8 22.7611 24.1385 0 0 0 
5200 20.2727 23.298 24.6348 0 0 0 
5225 22.25 23.544 24.5293 0 0 0 
5250 9 23.616 25.1538 0 0 0 
5275 26.2 23.4733 25.4504 0 0 0 
5300 15.3 24.4138 25.4202 0 0 0 
5325 15.5 24.4019 24.5662 0 0 0 
5350 9.125 24.0498 24.4232 0 0 0 
5375 12.625 23.6508 24.4928 0 0 0 
5400 14 24.6622 24.6779 0 0 0 
5425 25.6667 24.8216 24.9355 0 0 0 
5450 23.4444 25.0651 26.0191 0 0 0 
5475 25 24.9415 26.0608 0 0 0 
5500 21.5385 25.8343 25.9134 0 0 0 
5525 17.8235 25.3042 26.2954 0 0 0 
5550 8.2 24.7919 26.58 0 0 0 
5575 17.7 25.2761 26.6853 0 0 0 
5600 10.7778 24.0544 26.5165 0 0 0 
5625 11.4545 24.8794 26.8345 0 0 0 
5650 10.6667 25.8116 26.9366 0 0 0 
5675 2.55556 25.0311 26.996 0 0 0 
5700 6.375 24.5272 25.7323 0 0 0 
5725 13.4167 25.689 25.7371 0 0 0 
5750 16.3333 25.5914 26.6304 0 0 0 
5775 13 25.133 26.7742 0 0 0 
5800 20.4615 25.4764 26.7226 0 0 0 
5825 24.1333 25.6046 26.9194 0 0 0 
5850 30.1667 25.2569 27.2581 0 0 0 
5875 31.2308 25.8778 27.4273 0 0 0 
5900 20.9231 26.4342 28.0858 0 0 0 
5925 25 26.5711 28.284 0 0 0 
5950 29.1429 27.4493 28.1922 0 0 0 
5975 21.75 27.9769 28.0993 0 0 0 
6000 27.5 27.0979 27.2335 0 0 0 
6025 20.5 26.7945 27.3222 0 0 0 
6050 14.5455 26.5882 27.3963 0 0 0 
6075 16.1111 27.1002 26.8913 0 0 0 
6100 26.1667 27.0507 27.1384 0 0 0 
6125 29.4375 27.2877 27.6942 0 0 0 
6150 25.5 26.4061 27.3407 0 0 0 
6175 19.8235 27.3322 26.715 0 0 0 
6200 16.1667 27.0395 26.5196 0 0 0 
6225 20.8333 25.9923 26.3923 0 0 0 
6250 15 26.1798 26.7127 0 0 0 
6275 12.1875 27.3825 27.2331 0 0 0 
6300 20.3333 27.4756 27.1668 0 0 0 
6325 25.3636 27.8975 27.6899 0 0 0 
6350 22.3333 27.6185 26.6522 0 0 0 
6375 21 27.8822 28.046 0 0 0 
6400 18.1818 27.0159 28.8822 0 0 0 
6425 29 26.4818 30.3874 0 0 0 
6450 26.9333 26.7163 30.5808 0 0 0 
6475 70.1667 27.475 30.0638 0 0 0 
6500 94.5714 26.4865 29.0411 0 0 0 
6525 68.9167 26.36 28.9427 0 0 0 
6550 61 26.8555 27.8197 0 0 0 
6575 25.3077 26.7844 26.9798 0 0 0 
6600 21.2 27.3272 26.7763 0 0 0 
6625 21.9091 27.0189 26.9066 0 0 0 
6650 16.8889 27.1738 26.6743 0 0 0 
6675 13.6429 27.5704 27.0402 0 0 0 
6700 15.7895 27.8911 26.6319 0 0 0 
6725 15.0833 27.6858 26.898 0 0 0 
6750 16.6429 27.0377 27.7899 0 0 0 
6775 17.1 27.6265 28.0091 0 0 0 
6800 19.1818 28.6914 27.5862 0 0 0 
6825 23.5 27.9528 28.2029 0 0 0 
6850 28.6364 27.559 28.0378 0 0 0 
6875 16.6667 26.7244 27.4555 0 0 0 
6900 12.6111 26.9921 27.7386 0 0 0 
6925 15.2 28.0773 27.1145 0 0 0 
6950 17.7857 28.7626 27.6544 0 0 0 
6975 27 28.0766 27.7833 0 0 0 
7000 24 28.4388 28.3939 0 0 0 
7025 25 28.1492 28.4489 0 0 0 
7050 11.625 27.9656 29.1189 0 0 0 
7075 11 28.5262 29.6955 0 0 0 
7100 19 27.7856 30.0629 0 0 0 
7125 18.5 28.0808 29.6834 0 0 0 
7150 25.3571 27.554 30.0011 0 0 0 
7175 24.8889 28.218 29.4144 0 0 0 
7200 19.2 28.7713 29.5443 0 0 0 
7225 21.2727 29.1125 29.0483 0 0 0 
7250 27 29.435 29.991 0 0 0 
7275 13.1 29.7897 30.0769 0 0 0 
7300 22.4 29.9213 31.0532 0 0 0 
7325 28.6667 30.0982 31.0372 0 0 0 
7350 19.8182 31.5835 31.502 0 0 0 
7375 14 32.23 31.5073 0 0 0 
7400 18.3333 32.2411 31.6136 0 0 0 
7425 4.6 32.4997 32.6912 0 0 0 
7450 26.3333 32.7163 32.5507 0 0 0 
7475 29.6667 32.6961 32.5484 0 0 0 
7500 24.25 31.505 33.1237 0 0 0 
7525 24.1538 31.3907 32.3838 0 0 0 
7550 19.4545 32.3542 33.1104 0 0 0 
7575 21.1538 33.7546 31.9978 0 0 0 
7600 28.4 34.2302 32.2239 0 0 0 
7625 19.5714 33.3343 33.1012 0 0 0 
7650 25.75 32.4148 33.7461 0 0 0 
7675 21.4545 33.5055 34.0572 0 0 0 
7700 21.8333 33.5258 34.2593 0 0 0 
7725 20.2 33.818 34.8973 0 0 0 
7750 22 35.5135 36.2872 0 0 0 
7775 16.4286 35.0453 35.9175 0 0 0 
7800 24.7143 36.2369 36.3405 0 0 0 
7825 17.9167 36.4416 38.2198 0 0 0 
7850 15.75 37.0554 35.5317 0 0 0 
7875 29.2 37.3306 35.4566 0 0 0 
7900 20.5455 36.3045 36.6976 0 0 0 
7925 24.9167 35.076 35.8506 0 0 0 
7950 38.6667 36.5678 38.4139 0 0 0 
7975 31.9333 38.0916 39.8013 0 0 0 
8000 27.8 38.3204 38.2464 0 0 0 
8025 40.5 39.2736 38.9907 0 0 0 
8050 20.8462 39.5598 38.6273 0 0 0 
8075 37.5 35.9607 38.3308 0 0 0 
8100 29.5714 37.5135 38.1983 0 0 0 
8125 14.3333 37.6825 38.3383 0 0 0 
8150 25.6667 38.2416 40.1327 0 0 0 
8175 30.3333 37.7686 39.1017 0 0 0 
8200 34.8 38.6018 39.0574 0 0 0 
8225 26.625 37.6823 40.4505 0 0 0 
8250 21.6667 37.9772 40.6972 0 0 0 
8275 16.9 39.3892 40.2562 0 0 0 
8300 24.5 41.0223 40.9833 0 0 0 
8325 29.5833 41.3612 39.2479 0 0 0 
8350 28.875 40.716 40.6652 0 0 0 
8375 27.3636 39.2094 41.3576 0 0 0 
8400 31.2222 39.1632 42.0348 0 0 0 
8425 29.8889 41.827 42.6198 0 0 0 
8450 28 43.0598 42.47 0 0 0 
8475 40.5 42.686 41.0389 0 0 0 
8500 29.0833 42.6479 41.6905 0 0 0 
8525 41.3333 41.2548 42.2562 0 0 0 
8550 33.5556 41.1778 41.926 0 0 0 
8575 30.5 42.8418 40.7909 0 0 0 
8600 30.5714 45.456 41.0932 0 0 0 
8625 32.7 45.8377 42.7644 0 0 0 
8650 33.2857 45.7845 41.6937 0 0 0 
8675 25.3 46.4521 42.5951 0 0 0 
8700 34.1 44.4949 44.0546 0 0 0 
8725 38.1111 43.3372 44.7763 0 0 0 
8750 32.5455 42.854 45.1849 0 0 0 
8775 30.2667 42.9026 46.1226 0 0 0 
8800 33.5 43.4197 45.738 0 0 0 
8825 30.3077 45.5173 45.6462 0 0 0 
8850 42.9 44.4363 47.5482 0 0 0 
8875 47 44.4622 45.5666 0 0 0 
8900 33.8182 46.1645 46.7804 0 0 0 
8925 63.4167 46.4574 46.077 0 0 0 
8950 68.1538 44.6487 47.4489 0 0 0 
8975 32.5714 46.4947 45.769 0 0 0 
9000 27.8 47.6058 44.5056 0 0 0 
9025 45.8333 46.9315 44.4783 0 0 0 
9050 30.4 47.5539 45.9749 0 0 0 
9075 39.2222 44.3667 47.1971 0 0 0 
9100 34.5 45.9641 46.8878 0 0 0 
9125 41.6471 47.1223 46.8879 0 0 0 
9150 42.2941 46.3131 47.2736 0 0 0 
9175 40.7647 44.5804 48.1798 0 0 0 
9200 51.5833 47.4246 47.9035 0 0 0 
9225 84.2222 49.1829 48.5987 0 0 0 
9250 28.8571 47.7865 50.2596 0 0 0 
9275 32.1667 48.2441 49.3139 0 0 0 
9300 49.2 48.6766 49.8704 0 0 0 
9325 25.625 49.7636 50.5676 0 0 0 
9350 33.6667 48.6568 50.8049 0 0 0 
9375 35.4667 50.7309 51.4469 0 0 0 
9400 40.3571 51.2346 50.5128 0 0 0 
9425 35.5882 48.0584 51.6709 0 0 0 
9450 45.8333 48.7226 52.1168 0 0 0 
9475 34.3333 48.7879 52.1105 0 0 0 
9500 51.9167 50.7675 51.2883 0 0 0 
9525 42 51.5883 50.732 0 0 0 
9550 46.7273 52.1309 52.2004 0 0 0 
9575 41.5 53.758 53.3606 0 0 0 
9600 30.9 52.4707 53.6837 0 0 0 
9625 27.5714 53.9304 54.1538 0 0 0 
9650 30.8 52.082 52.0067 0 0 0 
9675 41.2 53.3199 52.6696 0 0 0 
9700 48.3333 53.3069 51.9669 0 0 0 
9725 41.25 52.92 53.8172 0 0 0 
9750 55.2 54.1494 54.6832 0 0 0 
9775 38.75 55.8776 52.005 0 0 0 
9800 51.5 54.0451 53.853 0 0 0 
9825 55.375 54.7034 55.3764 0 0 0 
9850 35.0769 54.1088 55.5535 0 0 0 
9875 53.7692 54.9064 56.8174 0 0 0 
9900 55.2143 53.939 57.4317 0 0 0 
9925 68.3333 53.4681 55.6369 0 0 0 
9950 38.3889 53.5827 56.209 0 0 0 
9975 36.6364 54.6978 55.7955 0 0 0 
10000 33.7143 55.74 56.4763 0 0 0 
