# Avida Average Data
# Fri Oct 16 06:18:44 2015
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

1275 2062.46 979.761 2.02398 0 0 199.914 195.088 0 0.0166667 0.0116667 0 47.81 -2.84012 0 0.875411 
1300 2089.86 978.704 2.06428 0 0 199.915 195.027 0 0.0172222 0.0127778 0 48.7325 -2.98089 0 0.916212 
1325 2122.06 974.508 2.12307 0 0 199.902 195.002 0 0.0205556 0.0116667 0 49.5489 -2.94588 0 0.955227 
1350 2140.77 969.529 2.16832 0 0 199.903 195.016 0 0.0216667 0.0166667 0 50.4761 -3.09912 0 0.993886 
1375 2143.52 964.541 2.18569 0 0 199.911 194.961 0 0.0166667 0.0116667 0 51.4983 -2.9424 0 1.03247 
1400 2154.75 959.108 2.22522 0 0 199.906 194.941 0 0.02 0.0127778 0 52.5083 -2.7678 0 1.0682 
1425 2161.07 954.557 2.245 0 0 199.905 194.957 0 0.0155556 0.00888889 0 53.2922 -2.74264 0 1.10282 
1450 2169.09 953.635 2.25921 0 0 199.91 194.851 0 0.0166667 0.00888889 0 54.2125 -2.82812 0 1.1355 
1475 2198.52 948.537 2.30541 0 0 199.911 194.816 0 0.0222222 0.0144444 0 55.0308 -2.54557 0 1.16727 
1500 2223.06 944.072 2.3618 0 0 199.908 194.738 0 0.0255556 0.0127778 0 55.9711 -2.62077 0 1.19923 
1525 2248.43 943.211 2.38675 0 0 199.909 194.651 0 0.0205556 0.0127778 0 56.7869 -2.62221 0 1.23242 
1550 2274.09 941.115 2.42489 0 0 199.906 194.711 0 0.0138889 0.00722222 0 57.6528 -2.51371 0 1.26119 
1575 2285.93 937.526 2.44844 0 0 199.906 194.714 0 0.0172222 0.0116667 0 58.4536 -2.4354 0 1.28767 
1600 2297.67 936.136 2.47518 0 0 199.918 194.759 0 0.0127778 0.00777778 0 59.2036 -2.60122 0 1.31613 
1625 2307.39 935.296 2.48828 0 0 199.924 194.662 0 0.0266667 0.0155556 0 60.0844 -2.59173 0 1.3386 
1650 2309.82 932.257 2.50315 0 0 199.9 194.689 0 0.0255556 0.015 0 60.9294 -2.76605 0 1.35667 
1675 2310.55 929.894 2.50628 0 0 199.904 194.643 0 0.0155556 0.0111111 0 61.4783 -2.98656 0 1.37706 
1700 2311.11 928.686 2.51573 0 0 199.911 194.664 0 0.025 0.0155556 0 62.4219 -2.99909 0 1.39425 
1725 2315.89 926.072 2.52644 0 0 199.92 194.624 0 0.015 0.0105556 0 63.2928 -2.94536 0 1.41029 
1750 2323.74 928.789 2.52593 0 0 199.919 194.507 0 0.0205556 0.0144444 0 64.2786 -2.99673 0 1.43197 
1775 2328.41 927.047 2.53445 0 0 199.934 194.513 0 0.0255556 0.0166667 0 65.0583 -2.87367 0 1.45055 
1800 2328.4 924.498 2.54435 0 0 199.942 194.385 0 0.0205556 0.0133333 0 65.8008 -2.90866 0 1.46272 
1825 2326.55 924.312 2.54562 0 0 199.954 194.389 0 0.0205556 0.0133333 0 66.5442 -2.99414 0 1.4764 
1850 2327.59 923.904 2.55096 0 0 199.952 194.418 0 0.0233333 0.0133333 0 67.2892 -2.86668 0 1.48823 
1875 2334.28 922.124 2.55943 0 0 199.964 194.364 0 0.025 0.015 0 68.1708 -2.65285 0 1.49905 
1900 2345.39 923.176 2.57015 0 0 199.973 194.356 0 0.0161111 0.0122222 0 68.9969 -2.48914 0 1.51413 
1925 2353.41 922.898 2.57657 0 0 199.961 194.313 0 0.0244444 0.015 0 69.9211 -2.55375 0 1.52492 
1950 2361.03 919.925 2.59956 0 0 199.97 194.485 0 0.0144444 0.0111111 0 70.6778 -2.39505 0 1.53432 
1975 2370.58 919.217 2.61049 0 0 199.995 194.503 0 0.0133333 0.00388889 0 71.3444 -2.39187 0 1.54026 
2000 2379.14 919.514 2.62138 0 0 199.994 194.477 0 0.0244444 0.0144444 0 72.0689 -2.11664 0 1.54939 
2025 2385.93 919.278 2.63076 0 0 199.994 194.359 0 0.0188889 0.0116667 0 72.9108 -2.40518 0 1.55391 
2050 2384.02 919.758 2.62224 0 0 200.001 194.317 0 0.0244444 0.0116667 0 73.8311 -2.41914 0 1.55606 
2075 2387.54 918.514 2.6302 0 0 199.993 194.321 0 0.0238889 0.015 0 74.6267 -2.46469 0 1.56315 
2100 2396.57 921.682 2.63369 0 0 199.999 194.271 0 0.0155556 0.01 0 75.2647 -2.5301 0 1.56992 
2125 2399.13 920.185 2.64002 0 0 199.984 194.142 0 0.0222222 0.015 0 75.9858 -2.60508 0 1.57834 
2150 2409.61 918.943 2.65246 0 0 199.981 194.183 0 0.0194444 0.00888889 0 76.7825 -2.43363 0 1.58782 
2175 2417.37 919.383 2.65941 0 0 199.974 194.04 0 0.025 0.015 0 77.7342 -2.63521 0 1.59491 
2200 2418.64 918.668 2.66202 0 0 199.973 194.079 0 0.0161111 0.00777778 0 78.3608 -2.5942 0 1.60449 
2225 2421.54 919.196 2.66951 0 0 199.984 194.094 0 0.0194444 0.0133333 0 79.1667 -2.57264 0 1.61239 
2250 2413.44 919.231 2.65951 0 0 199.969 194.026 0 0.0211111 0.0138889 0 79.8978 -2.65756 0 1.61594 
2275 2425.74 919.888 2.66943 0 0 199.978 194.03 0 0.0155556 0.00777778 0 80.7558 -2.85296 0 1.61762 
2300 2428.39 920.836 2.66833 0 0 199.979 193.943 0 0.0233333 0.0127778 0 81.5339 -2.82187 0 1.62431 
2325 2432.58 920.891 2.67529 0 0 199.993 194.011 0 0.0205556 0.015 0 82.3558 -2.86299 0 1.63079 
2350 2425.36 921.625 2.66703 0 0 200.007 193.983 0 0.0188889 0.0122222 0 83.1753 -2.76983 0 1.63971 
2375 2432.24 919.465 2.6747 0 0 200.006 194.021 0 0.0155556 0.01 0 83.9239 -2.94062 0 1.64155 
2400 2439.61 917.159 2.69974 0 0 200.004 194.056 0 0.0155556 0.00777778 0 84.9186 -2.95998 0 1.64196 
2425 2447.27 918.352 2.69439 0 0 200.016 194.093 0 0.0233333 0.0166667 0 85.7789 -2.56065 0 1.64618 
2450 2445.56 915.759 2.70545 0 0 200.017 194.111 0 0.0183333 0.015 0 86.3714 -2.32588 0 1.64941 
2475 2443.49 918.413 2.6931 0 0 200.031 194.002 0 0.0216667 0.0122222 0 87.2222 -2.4322 0 1.6561 
2500 2442.96 916.581 2.70472 0 0 200.052 194.11 0 0.0272222 0.0127778 0 88.0775 -2.42862 0 1.65409 
2525 2454.9 917.448 2.71305 0 0 200.056 194.086 0 0.0172222 0.0127778 0 89.0186 -2.91004 0 1.65874 
2550 2463.99 917.351 2.72365 0 0 200.03 194.114 0 0.0122222 0.01 0 89.7578 -3.02707 0 1.66577 
2575 2470.68 917.886 2.72935 0 0 200.026 194.091 0 0.0166667 0.0111111 0 90.5436 -2.9401 0 1.6697 
2600 2470.08 918.801 2.72344 0 0 200.007 193.959 0 0.0233333 0.0172222 0 91.3475 -2.68662 0 1.66692 
2625 2471.09 917.152 2.7275 0 0 200.017 193.771 0 0.0227778 0.0138889 0 92.2225 -2.58703 0 1.66404 
2650 2480.87 920.488 2.72827 0 0 200.017 193.827 0 0.0238889 0.0122222 0 93.0358 -2.42351 0 1.67044 
2675 2482.92 920.952 2.72551 0 0 200.004 193.848 0 0.0205556 0.0127778 0 93.9086 -2.04066 0 1.67752 
2700 2479.81 920.757 2.71707 0 0 200.036 193.849 0 0.0211111 0.0133333 0 94.6136 -1.75282 0 1.67875 
2725 2485.44 918.056 2.73315 0 0 200.045 193.814 0 0.0266667 0.0172222 0 95.385 -1.9803 0 1.68 
2750 2484.96 917.74 2.73906 0 0 200.056 193.789 0 0.025 0.0177778 0 96.1886 -1.93764 0 1.67934 
2775 2485.81 918.543 2.73708 0 0 200.049 193.84 0 0.02 0.0127778 0 96.9131 -1.6532 0 1.6851 
2800 2489.17 917.597 2.73951 0 0 200.074 193.807 0 0.02 0.0127778 0 97.6844 -1.56666 0 1.68791 
2825 2487.24 916.256 2.74796 0 0 200.075 193.77 0 0.0194444 0.0111111 0 98.3467 -1.19403 0 1.68695 
2850 2508.21 915.975 2.7704 0 0 200.084 193.814 0 0.0155556 0.0116667 0 99.0425 -1.00599 0 1.6825 
2875 2522.02 917.264 2.77725 0 0 200.081 193.761 0 0.02 0.0122222 0 99.7939 -0.958939 0 1.6846 
2900 2519.76 918.306 2.77566 0 0 200.095 193.815 0 0.015 0.00666667 0 100.54 -0.803793 0 1.69038 
2925 2526.53 917.467 2.78527 0 0 200.094 193.769 0 0.02 0.015 0 101.365 -0.838139 0 1.69628 
2950 2530.44 916.301 2.79666 0 0 200.101 193.758 0 0.0183333 0.0105556 0 102.104 -0.800648 0 1.69924 
2975 2547.1 917.99 2.80455 0 0 200.107 193.79 0 0.0294444 0.0177778 0 103.029 -0.786279 0 1.7012 
3000 2555.59 917.837 2.8179 0 0 200.098 193.767 0 0.0227778 0.015 0 103.758 -0.65139 0 1.71126 
3025 2569.67 918.94 2.83101 0 0 200.119 193.765 0 0.0244444 0.0172222 0 104.776 -0.592243 0 1.71839 
3050 2581.96 919.109 2.84751 0 0 200.101 193.72 0 0.0211111 0.0138889 0 105.745 -0.218853 0 1.72641 
3075 2591.11 919.253 2.86148 0 0 200.111 193.68 0 0.0172222 0.0122222 0 106.876 -0.167725 0 1.73144 
3100 2598.67 920.038 2.86645 0 0 200.116 193.799 0 0.0233333 0.0155556 0 107.681 -0.37431 0 1.73866 
3125 2610 918.083 2.88106 0 0 200.118 193.834 0 0.0205556 0.0138889 0 108.351 -0.357052 0 1.75092 
3150 2616.01 917.944 2.89166 0 0 200.121 193.877 0 0.0172222 0.0122222 0 109.167 -0.142691 0 1.75363 
3175 2645.04 915.478 2.92708 0 0 200.127 193.967 0 0.0188889 0.00833333 0 110.024 0.0265331 0 1.75349 
3200 2661.69 914.455 2.9462 0 0 200.132 193.992 0 0.0205556 0.0133333 0 110.993 0.159522 0 1.7589 
3225 2664.31 912.992 2.9542 0 0 200.139 194.023 0 0.0177778 0.0122222 0 111.77 0.19647 0 1.76118 
3250 2684.59 914.065 2.98823 0 0 200.132 194.007 0 0.0188889 0.0111111 0 112.599 0.29479 0 1.76924 
3275 2679.83 914.805 2.96288 0 0 200.123 193.928 0 0.0188889 0.00944444 0 113.554 0.175018 0 1.7752 
3300 2706.04 913.239 2.99195 0 0 200.118 193.976 0 0.0222222 0.0127778 0 114.325 -0.102408 0 1.77682 
3325 2712.42 915.11 2.99622 0 0 200.116 193.981 0 0.0272222 0.0177778 0 115.066 -0.0110644 0 1.78604 
3350 2734.75 916.807 3.01504 0 0 200.11 194.052 0 0.0222222 0.015 0 115.786 0.0817606 0 1.80123 
3375 2747.06 915.112 3.04067 0 0 200.088 193.958 0 0.0222222 0.0116667 0 116.555 0.151845 0 1.81051 
3400 2768.27 916.965 3.05864 0 0 200.076 193.927 0 0.0255556 0.0144444 0 117.337 -0.239457 0 1.81951 
3425 2788.94 917.5 3.07547 0 0 200.083 193.96 0 0.0211111 0.015 0 118.073 -0.18594 0 1.82672 
3450 2813.53 916.511 3.09643 0 0 200.066 194.016 0 0.025 0.0166667 0 118.83 -0.218083 0 1.83692 
3475 2843.29 916.511 3.13513 0 0 200.069 194.022 0 0.0172222 0.0111111 0 119.632 -0.0705567 0 1.85218 
3500 2860.81 914.955 3.16253 0 0 200.056 194.069 0 0.02 0.0138889 0 120.528 0.393711 0 1.86167 
3525 2884.91 915.877 3.19062 0 0 200.062 194.139 0 0.0233333 0.0155556 0 121.325 0.474134 0 1.86905 
3550 2889.12 913.886 3.20752 0 0 200.051 194.045 0 0.0177778 0.0127778 0 122.176 0.385573 0 1.87516 
3575 2907.95 913.211 3.22809 0 0 200.061 193.999 0 0.0194444 0.0111111 0 123.098 0.537343 0 1.88548 
3600 2921.75 913.924 3.23607 0 0 200.092 194.163 0 0.0155556 0.0105556 0 123.98 0.635155 0 1.89721 
3625 2931.23 911.806 3.2454 0 0 200.113 194.072 0 0.0188889 0.0122222 0 124.903 0.899665 0 1.90337 
3650 2950.6 910.012 3.27435 0 0 200.116 194.097 0 0.0127778 0.01 0 125.694 0.621737 0 1.91069 
3675 2974.16 911.324 3.29335 0 0 200.11 194.042 0 0.0172222 0.0105556 0 126.462 0.794635 0 1.92298 
3700 2986.7 910.579 3.30197 0 0 200.088 193.996 0 0.025 0.015 0 127.397 1.13533 0 1.93121 
3725 2997.98 912.423 3.31358 0 0 200.083 194.036 0 0.0222222 0.0122222 0 128.193 0.953519 0 1.94329 
3750 3022.72 915.59 3.33435 0 0 200.095 193.97 0 0.0227778 0.0166667 0 129.049 0.969227 0 1.95741 
3775 3024.87 912.686 3.34946 0 0 200.096 193.973 0 0.0261111 0.0144444 0 129.886 0.741106 0 1.96561 
3800 3039.83 914.035 3.38789 0 0 200.092 194.023 0 0.0211111 0.0116667 0 130.875 0.850311 0 1.98069 
3825 3063.86 914.751 3.39145 0 0 200.087 194.094 0 0.0194444 0.0111111 0 131.765 0.965365 0 1.99741 
3850 3102.7 912.164 3.44691 0 0 200.093 194.125 0 0.0216667 0.0133333 0 132.558 0.996167 0 2.00308 
3875 3120.47 914.928 3.44655 0 0 200.098 194.06 0 0.0211111 0.0138889 0 133.405 1.05027 0 2.01847 
3900 3140.97 913.288 3.48036 0 0 200.109 194.085 0 0.0222222 0.0133333 0 134.033 0.839592 0 2.03192 
3925 3162.92 910.91 3.51764 0 0 200.107 194.116 0 0.02 0.0122222 0 134.871 0.75949 0 2.04254 
3950 3204.17 911.724 3.56142 0 0 200.127 194.068 0 0.0216667 0.0138889 0 135.716 0.697532 0 2.05381 
3975 3230.03 913.997 3.57753 0 0 200.137 194.021 0 0.0211111 0.0138889 0 136.515 0.639077 0 2.06842 
4000 3252.59 914.589 3.60977 0 0 200.129 194.064 0 0.0188889 0.00833333 0 137.086 0.789602 0 2.08404 
4025 3267.24 912.38 3.63813 0 0 200.138 194.087 0 0.0272222 0.0161111 0 137.844 0.755813 0 2.09354 
4050 3312.88 909.622 3.68995 0 0 200.126 194.077 0 0.0161111 0.00944444 0 138.762 0.933642 0 2.10427 
4075 3343.49 910.703 3.71737 0 0 200.117 194.013 0 0.0166667 0.00944444 0 139.611 1.15401 0 2.11987 
4100 3369.72 911.92 3.74172 0 0 200.154 194.079 0 0.0216667 0.0105556 0 140.534 1.33744 0 2.13173 
4125 3400.74 911.152 3.76773 0 0 200.155 194.088 0 0.025 0.0166667 0 141.359 1.53954 0 2.14536 
4150 3422.35 912.562 3.78733 0 0 200.158 194.08 0 0.0183333 0.0111111 0 142.08 1.4151 0 2.16474 
4175 3472.87 914.146 3.83547 0 0 200.131 194.012 0 0.0227778 0.0161111 0 143.086 1.53796 0 2.18401 
4200 3504.72 913.053 3.87769 0 0 200.161 193.986 0 0.0166667 0.00888889 0 143.915 1.49442 0 2.20535 
4225 3509.63 911.451 3.89944 0 0 200.16 194.029 0 0.0183333 0.0127778 0 144.741 1.68924 0 2.226 
4250 3530.53 912.717 3.91578 0 0 200.161 193.93 0 0.0227778 0.0122222 0 145.45 2.00558 0 2.23871 
4275 3560.64 910.459 3.96157 0 0 200.172 193.977 0 0.0222222 0.0127778 0 146.316 1.72296 0 2.25628 
4300 3572.24 909.449 3.99948 0 0 200.158 193.971 0 0.02 0.0127778 0 147.224 2.28992 0 2.27075 
4325 3590.28 910.587 4.00882 0 0 200.153 193.921 0 0.0161111 0.00833333 0 148.058 2.06544 0 2.28167 
4350 3599.04 910.787 4.01579 0 0 200.154 193.991 0 0.0177778 0.0105556 0 148.916 1.89623 0 2.3 
4375 3627.97 909.896 4.04749 0 0 200.162 193.868 0 0.0244444 0.0155556 0 149.662 1.94824 0 2.31355 
4400 3656.22 910.354 4.0893 0 0 200.158 193.839 0 0.0222222 0.0138889 0 150.523 2.21224 0 2.32964 
4425 3692.52 911.493 4.11136 0 0 200.153 193.838 0 0.0222222 0.0133333 0 151.445 1.56896 0 2.34931 
4450 3726.52 911.056 4.15617 0 0 200.158 193.847 0 0.0211111 0.0155556 0 152.304 1.37449 0 2.36866 
4475 3746.94 911.064 4.16525 0 0 200.155 193.806 0 0.0177778 0.0105556 0 153.163 1.42737 0 2.38232 
4500 3770.52 912.43 4.17499 0 0 200.157 193.762 0 0.02 0.00777778 0 153.968 1.47736 0 2.39841 
4525 3817.47 911.796 4.24022 0 0 200.145 193.744 0 0.0211111 0.01 0 154.936 1.49007 0 2.41998 
4550 3839.57 909.434 4.2731 0 0 200.137 193.738 0 0.0177778 0.0105556 0 156.022 1.3496 0 2.44183 
4575 3872.2 909.754 4.31875 0 0 200.137 193.705 0 0.0127778 0.00833333 0 156.998 1.50106 0 2.4603 
4600 3910.2 911.906 4.33972 0 0 200.12 193.571 0 0.0133333 0.00722222 0 157.883 1.35747 0 2.48307 
4625 3948.44 910.87 4.39052 0 0 200.118 193.546 0 0.025 0.0144444 0 158.75 1.20247 0 2.50551 
4650 3955.51 911.372 4.39609 0 0 200.128 193.541 0 0.0255556 0.0172222 0 159.582 1.17548 0 2.52515 
4675 3993.1 912.091 4.43476 0 0 200.122 193.43 0 0.0222222 0.0133333 0 160.489 1.30166 0 2.54 
4700 4035.38 911.025 4.48846 0 0 200.119 193.534 0 0.0188889 0.0138889 0 161.38 1.56151 0 2.55889 
4725 4084.11 910.478 4.54831 0 0 200.122 193.556 0 0.0177778 0.0111111 0 162.111 1.64517 0 2.57847 
4750 4132.02 910.37 4.58796 0 0 200.117 193.481 0 0.0216667 0.0116667 0 163.007 1.76102 0 2.6033 
4775 4137.22 909.183 4.61777 0 0 200.135 193.479 0 0.0172222 0.00888889 0 163.87 1.98418 0 2.62542 
4800 4179.01 909.571 4.6679 0 0 200.15 193.535 0 0.0216667 0.0127778 0 164.776 2.47688 0 2.64972 
4825 4224.95 911.526 4.69598 0 0 200.154 193.537 0 0.0255556 0.0161111 0 165.895 2.35645 0 2.67066 
4850 4232.32 912.544 4.6948 0 0 200.155 193.421 0 0.0205556 0.0155556 0 166.778 2.75799 0 2.6997 
4875 4286.17 910.321 4.76667 0 0 200.144 193.414 0 0.0177778 0.0122222 0 167.627 3.00153 0 2.72474 
4900 4311.43 911.871 4.77629 0 0 200.148 193.473 0 0.0211111 0.0127778 0 168.619 3.10572 0 2.7515 
4925 4320.05 911.857 4.79294 0 0 200.139 193.445 0 0.0216667 0.0155556 0 169.422 2.98315 0 2.77479 
4950 4364.31 911.741 4.84791 0 0 200.127 193.475 0 0.0205556 0.00888889 0 170.167 3.48218 0 2.7965 
4975 4389.04 910.628 4.87694 0 0 200.112 193.449 0 0.0183333 0.01 0 170.92 3.27605 0 2.82241 
5000 4421.42 909.932 4.93257 0 0 200.116 193.443 0 0.0183333 0.0127778 0 171.902 3.63596 0 2.84956 
5025 4482.5 909.178 4.99265 0 0 200.139 193.442 0 0.025 0.0133333 0 172.719 3.66817 0 2.86869 
5050 4524.19 908.213 5.02848 0 0 200.141 193.228 0 0.0144444 0.00888889 0 173.607 3.69526 0 2.89246 
5075 4556.6 910.249 5.07675 0 0 200.149 193.357 0 0.0161111 0.0116667 0 174.503 3.79911 0 2.91703 
5100 4578.54 910.525 5.09839 0 0 200.14 193.396 0 0.0238889 0.0133333 0 175.359 4.06944 0 2.94312 
5125 4600.27 908.785 5.14121 0 0 200.139 193.365 0 0.0288889 0.02 0 176.221 3.72066 0 2.96352 
5150 4627.24 910.533 5.14662 0 0 200.15 193.502 0 0.0238889 0.0144444 0 177.098 3.67768 0 2.99193 
5175 4648.58 909.647 5.17499 0 0 200.16 193.267 0 0.0227778 0.0172222 0 177.922 4.21276 0 3.01899 
5200 4681.8 908.963 5.21937 0 0 200.16 193.289 0 0.0283333 0.0188889 0 178.703 4.67058 0 3.03523 
5225 4711.34 910.134 5.25782 0 0 200.149 193.197 0 0.0244444 0.0177778 0 179.51 5.04312 0 3.06263 
5250 4752.08 909.755 5.28299 0 0 200.124 193.104 0 0.0238889 0.0144444 0 180.171 5.28177 0 3.08855 
5275 4793.22 907.858 5.35996 0 0 200.117 193.149 0 0.0194444 0.0122222 0 181.002 5.58506 0 3.11157 
5300 4821.66 909.043 5.36285 0 0 200.102 193.068 0 0.0166713 0.00722423 0 181.991 6.00159 0 3.14233 
5325 4850.33 908.384 5.4205 0 0 200.109 193.148 0 0.0233333 0.0127778 0 182.651 6.35369 0 3.16901 
5350 4849.48 907.152 5.39306 0 0 200.11 193.064 0 0.0272222 0.0177778 0 183.421 6.58576 0 3.18615 
5375 4878.83 905.763 5.45145 0 0 200.124 193.132 0 0.0188889 0.0133333 0 184.146 6.47585 0 3.1984 
5400 4880.87 906.373 5.43855 0 0 200.135 193.211 0 0.0216667 0.0161111 0 184.891 6.57893 0 3.21624 
5425 4919.93 905.425 5.49074 0 0 200.162 193.332 0 0.0205556 0.0116667 0 185.695 6.39817 0 3.22934 
5450 4980.58 906.539 5.54469 0 0 200.181 193.316 0 0.0244444 0.0133333 0 186.325 6.43079 0 3.24738 
