# Avida Dominant Data
# Fri Oct 16 06:18:44 2015
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

1325 2561 976 2.62398 0.00102459 200 200 0 3 0 0 0 0 2.62398 34687 200-aaalp 
1350 2561 783 3.27075 0.00127714 200 200.118 0 3 0 0 0 0 3.27075 30374 200-aaalv 
1375 2561 783 3.27075 0.00127714 200 200.2 0 4 0 0 0 0 3.27075 30374 200-aaalv 
1400 2405 965 2.49223 0.00103627 200 200 0 4 2 0 0 0 2.49223 37544 200-aaama 
1425 1960 779 2.51605 0.0012837 200 200.25 0 3 0 0 0 0 2.51605 40415 200-aaamc 
1450 2561 980 2.61327 0.00102041 200 200 0 3 0 0 0 0 2.61327 32163 200-aaamd 
1475 1372 978 1.40286 0.00102249 200 200 0 3 0 0 0 0 1.40286 41543 200-aaamn 
1500 1960 784 2.5 0.00127551 200 200 0 4 0 0 0 0 2.5 39781 200-aaamh 
1525 1960 784 2.5 0.00127551 200 200 0 3 0 0 0 0 2.5 39781 200-aaamh 
1550 2561 780 3.28333 0.00128205 200 200 0 2 0 0 0 0 3.28333 48019 200-aaamp 
1575 2548 974 2.61602 0.00102669 200 200 0 3 0 0 0 0 2.61602 49409 200-aaamv 
1600 2548 974 2.61602 0.00102669 200 200 0 3 0 0 0 0 2.61602 49409 200-aaamv 
1625 2548 974 2.61602 0.00102669 200 200 0 3 0 0 0 0 2.61602 49409 200-aaamv 
1650 2561 975 2.62667 0.00102564 200 200 0 3 0 0 0 0 2.62667 55829 200-aaana 
1675 2561 781 3.27913 0.00128041 200 200 0 3 0 0 0 0 3.27913 58082 200-aaanc 
1700 2379 962 2.47297 0.0010395 200 200 0 3 0 0 0 0 2.47297 60554 200-aaanf 
1725 2574 781 3.29577 0.00128041 201 201 0 3 1 0 0 0 3.29577 62753 201-aaaao 
1750 2548 979 2.60266 0.00102145 200 200.857 0 3 0 0 0 0 2.60266 57165 200-aaani 
1775 1960 978 2.00409 0.00102249 200 200 0 3 0 0 0 0 2.00409 59698 200-aaang 
1800 2561 983 2.60529 0.00101729 201 200.4 0 3 0 0 0 0 2.60529 66161 201-aaaaq 
1825 1970 983 2.00407 0.00101729 200 198.667 0 3 0 0 0 0 2.00407 68462 200-aaanp 
1850 2535 775 3.27097 0.00129032 199 200 0 3 0 0 0 0 3.27097 72402 199-aaacq 
1875 1980 789 2.50951 0.00126743 202 200 0 3 0 0 0 0 2.50951 72866 202-aaaad 
1900 2561 979 2.61593 0.00102145 200 200 0 3 0 0 0 0 2.61593 75062 200-aaant 
1925 1920 769 2.49675 0.00130039 200 199 0 3 0 0 0 0 2.49675 74427 200-aaanu 
1950 1980 789 2.50951 0.00126743 202 200 0 3 0 0 0 0 2.50951 72866 202-aaaad 
1975 2535 779 3.25417 0.0012837 199 199.1 0 2 0 0 0 0 3.25417 71132 199-aaacr 
2000 2535 779 3.25417 0.0012837 199 199.25 0 3 0 0 0 0 3.25417 71132 199-aaacr 
2025 1910 965 1.97927 0.00103627 199 199 0 2 0 0 0 0 1.97927 82820 199-aaacs 
2050 1910 965 1.97927 0.00103627 199 199 0 2 0 0 0 0 1.97927 82820 199-aaacs 
2075 2522 764 3.30105 0.0013089 199 199.444 0 2 0 0 0 0 3.30105 83649 199-no_name 
2100 2561 976 2.62398 0.00102459 200 200 0 3 0 0 0 0 2.62398 83107 200-aaanx 
2125 2561 976 2.62398 0.00102459 200 200 0 3 0 0 0 0 2.62398 83107 200-aaanx 
2150 2561 976 2.62398 0.00102459 200 200 0 3 0 0 0 0 2.62398 83107 200-aaanx 
2175 2535 774 3.27519 0.00129199 199 199.25 0 3 0 0 0 0 3.27519 93346 199-aaact 
2200 2535 774 3.27519 0.00129199 199 199.286 0 3 0 0 0 0 3.27519 93346 199-aaact 
2225 2522 774 3.2584 0.00129199 200 199.667 0 2 0 0 0 0 3.2584 94213 200-no_name 
2250 2574 980 2.62653 0.00102041 201 201.667 0 3 0 0 0 0 2.62653 99659 201-aaaau 
2275 2548 979 2.60266 0.00102145 200 200 0 2 0 0 0 0 2.60266 98520 200-no_name 
2300 2548 979 2.60266 0.00102145 200 200 0 2 0 0 0 0 2.60266 98520 200-no_name 
2325 2548 777 3.27928 0.001287 200 199.8 0 2 0 0 0 0 3.27928 103237 200-no_name 
2350 2535 971 2.61071 0.00102987 199 199.6 0 2 0 0 0 0 2.61071 105302 199-no_name 
2375 2548 978 2.60532 0.00102249 201 201 0 2 0 0 0 0 2.60532 106165 201-aaaav 
2400 2561 980 2.61327 0.00102041 200 200 0 2 0 0 0 0 2.61327 110085 200-aaaoa 
2425 2444 770 3.17403 0.0012987 201 199.333 0 3 0 0 0 0 3.17403 113641 201-aaaaw 
2450 2444 770 3.17403 0.0012987 201 199.167 0 3 0 0 0 0 3.17403 113641 201-aaaaw 
2475 1960 778 2.51928 0.00128535 200 200.333 0 2 0 0 0 0 2.51928 112887 200-aaaob 
2500 1960 778 2.51928 0.00128535 200 200.375 0 2 0 0 0 0 2.51928 112887 200-aaaob 
2525 1960 778 2.51928 0.00128535 200 200.4 0 2 0 0 0 0 2.51928 112887 200-aaaob 
2550 2548 974 2.61602 0.00102669 200 200.667 0 2 0 0 0 0 2.61602 117439 200-no_name 
2575 2561 978 2.61861 0.00102249 200 200 0 3 0 0 0 0 2.61861 107387 200-aaaoc 
2600 2548 974 2.61602 0.00102669 200 200.444 0 3 0 0 0 0 2.61602 117439 200-aaaod 
2625 2548 974 2.61602 0.00102669 200 200.333 0 3 0 0 0 0 2.61602 117439 200-aaaod 
2650 2548 974 2.61602 0.00102669 200 200.267 0 3 0 0 0 0 2.61602 117439 200-aaaod 
2675 1950 773 2.52264 0.00129366 201 201.333 0 2 0 0 0 0 2.52264 126415 201-no_name 
2700 1900 966 1.96687 0.0010352 199 199.667 0 2 0 0 0 0 1.96687 129996 199-no_name 
2725 2561 774 3.30879 0.00129199 200 200 0 2 0 0 0 0 3.30879 124998 200-aaaoe 
2750 2561 774 3.30879 0.00129199 200 199.909 0 2 1 0 0 0 3.30879 124998 200-aaaoe 
2775 2561 976 2.62398 0.00102459 200 200 0 2 0 0 0 0 2.62398 130961 200-no_name 
2800 2561 976 2.62398 0.00102459 200 200 0 2 0 0 0 0 2.62398 130961 200-no_name 
2825 1940 776 2.5 0.00128866 201 200.571 0 2 0 0 0 0 2.5 136698 201-no_name 
2850 2548 769 3.31339 0.00130039 200 200 0 2 0 0 0 0 3.31339 138581 200-no_name 
2875 2457 764 3.21597 0.0013089 200 199 0 3 0 0 0 0 3.21597 139356 200-aaaog 
2900 2457 764 3.21597 0.0013089 200 199 0 2 0 0 0 0 3.21597 139356 200-aaaog 
2925 2548 772 3.30052 0.00129534 199 199.667 0 2 0 0 0 0 3.30052 133920 199-aaacw 
2950 2548 772 3.30052 0.00129534 199 199.647 0 2 0 0 0 0 3.30052 133920 199-aaacw 
2975 2509 762 3.29265 0.00131234 199 199 0 2 0 0 0 0 3.29265 149992 199-no_name 
3000 2535 974 2.60267 0.00102669 200 200 0 2 0 0 0 0 2.60267 151332 200-no_name 
3025 2535 974 2.60267 0.00102669 200 200 0 2 0 0 0 0 2.60267 151332 200-no_name 
3050 2483 962 2.58108 0.0010395 199 199.75 0 2 0 0 0 0 2.58108 153629 199-no_name 
3075 3136 770 4.07273 0.0012987 200 200 0 3 0 0 0 0 4.07273 158019 200-aaaok 
3100 3136 770 4.07273 0.0012987 200 200 0 2 0 0 0 0 4.07273 158019 200-aaaok 
3125 2509 976 2.5707 0.00102459 201 201 0 2 0 0 0 0 2.5707 162493 201-aaaax 
3150 2548 772 3.30052 0.00129534 200 200 0 3 0 0 0 0 3.30052 163246 200-aaaol 
3175 2548 772 3.30052 0.00129534 200 200 0 3 0 0 0 0 3.30052 163246 200-aaaol 
3200 2548 772 3.30052 0.00129534 200 200 0 3 0 0 0 0 3.30052 163246 200-aaaol 
3225 2548 772 3.30052 0.00129534 200 200 0 2 0 0 0 0 3.30052 163246 200-aaaol 
3250 3152 774 4.07235 0.00129199 200 200 0 2 0 0 0 0 4.07235 170199 200-no_name 
3275 2535 770 3.29221 0.0012987 200 199.667 0 2 0 0 0 0 3.29221 170142 200-no_name 
3300 3648 769 4.74382 0.00130039 200 200.667 0 2 0 0 0 0 4.74382 175270 200-no_name 
3325 3648 769 4.74382 0.00130039 200 200.556 0 2 0 0 0 0 4.74382 175270 200-no_name 
3350 2548 968 2.63223 0.00103306 200 200 0 2 0 0 0 0 2.63223 172680 200-no_name 
3375 3695.5 962.5 3.83948 0.00103896 200 200 0 2 0 0 0 0 3.84735 178165 200-no_name 
3400 2548 963 2.6459 0.00103842 199 199 0 2 0 0 0 0 2.6459 178961 199-no_name 
3425 2548 963 2.6459 0.00103842 199 199 0 2 0 0 0 0 2.6459 178961 199-no_name 
3450 3136 772 4.06218 0.00129534 200 200 0 2 0 0 0 0 4.06218 184236 200-no_name 
3475 3724 774 4.81137 0.00129199 200 200 0 3 1 0 0 0 4.81137 183465 200-aaaon 
3500 3136 772 4.06218 0.00129534 200 200 0 2 0 0 0 0 4.06218 184236 200-no_name 
3525 3136 772 4.06218 0.00129534 200 200 0 2 0 0 0 0 4.06218 184236 200-no_name 
3550 3120 963 3.23988 0.00103842 199 199 0 2 0 0 0 0 3.23988 188017 199-no_name 
3575 1950 968 2.01446 0.00103306 200 200 0 2 0 0 0 0 2.01446 185700 200-no_name 
3600 3168 780 4.06154 0.00128205 201 200 0 2 0 0 0 0 4.06154 194282 201-no_name 
3625 3168 780 4.06154 0.00128205 201 200 0 2 0 0 0 0 4.06154 194282 201-no_name 
3650 3705 961 3.85536 0.00104058 200 200 0 3 0 0 0 0 3.85536 202008 200-aaaoo 
3675 1960 764 2.56545 0.0013089 200 200 0 2 0 0 0 0 2.56545 186467 200-aaaop 
3700 2548 977 2.60798 0.00102354 200 200 0 2 0 0 0 0 2.60798 194939 200-no_name 
3725 2548 977 2.60798 0.00102354 200 200 0 2 0 0 0 0 2.60798 194939 200-no_name 
3750 3136 973 3.22302 0.00102775 200 200.667 0 2 0 0 0 0 3.22302 199377 200-no_name 
3775 3692.33 965.333 3.82493 0.00103591 199 199.667 0 3 0 0 0 0 3.8354 210624 199-aaacy 
3800 3088 958 3.22338 0.00104384 200 200 0 2 0 0 0 0 3.22338 205860 200-aaaoq 
3825 3088 958 3.22338 0.00104384 200 200 0 2 0 0 0 0 3.22338 205860 200-aaaoq 
3850 2561 975 2.62667 0.00102564 200 200 0 2 0 0 0 0 2.62667 211499 200-no_name 
3875 2960 956 3.09623 0.00104603 200 200 0 2 0 0 0 0 3.09623 214064 200-no_name 
3900 3168 774 4.09302 0.00129199 201 199.6 0 2 0 0 0 0 4.09302 218461 201-no_name 
3925 3724 961 3.87513 0.00104058 200 200.667 0 2 0 0 0 0 3.87513 217498 200-no_name 
3950 3724 961 3.87513 0.00104058 200 200.625 0 2 0 0 0 0 3.87513 217498 200-no_name 
3975 3724 961 3.87513 0.00104058 200 200.6 0 2 0 0 0 0 3.87513 217498 200-no_name 
4000 2522 769 3.27958 0.00130039 200 200 0 2 0 0 0 0 3.27958 225363 200-no_name 
4025 3152 778 4.05141 0.00128535 201 201 0 3 0 0 0 0 4.05141 229709 201-aaaaz 
4050 3591 759 4.73123 0.00131752 201 200.733 0 2 0 0 0 0 4.73123 217282 201-aaaba 
4075 4334 777 5.57786 0.001287 201 199.222 0 2 2 0 0 0 5.57786 227763 201-aaabc 
4100 2535 768 3.30078 0.00130208 200 200 0 2 0 0 0 0 3.30078 230119 200-no_name 
4125 2535 768 3.30078 0.00130208 200 200 0 2 0 0 0 0 3.30078 230119 200-no_name 
4150 2535 768 3.30078 0.00130208 200 200 0 2 0 0 0 0 3.30078 230119 200-no_name 
4175 2535 768 3.30078 0.00130208 200 200 0 2 0 0 0 0 3.30078 230119 200-no_name 
4200 3686 768 4.79948 0.00130208 199 199.429 0 2 2 0 0 0 4.79948 238336 199-aaacz 
4225 3686 768 4.79948 0.00130208 199 199.5 0 2 0 0 0 0 4.79948 238336 199-aaacz 
4250 2548 769 3.31339 0.00130039 201 200 0 2 0 0 0 0 3.31339 243606 201-no_name 
4275 2548 769 3.31339 0.00130039 201 200 0 2 0 0 0 0 3.31339 243606 201-no_name 
4300 3767.18 776.273 4.85291 0.00128821 202 200 0 2 0 0 0 0 4.86615 241066 202-no_name 
4325 3152 770 4.09351 0.0012987 201 201.6 0 2 0 0 0 0 4.09351 245431 201-aaabd 
4350 3152 770 4.09351 0.0012987 201 201.143 0 2 0 0 0 0 4.09351 245431 201-aaabd 
4375 5488 765 7.17386 0.00130719 200 200 0 3 0 0 0 0 7.17386 255079 200-aaaou 
4400 5488 765 7.17386 0.00130719 200 200 0 2 0 0 0 0 7.17386 255079 200-aaaou 
4425 4258.5 764.5 5.5698 0.00130805 200 199.125 0 2 0 0 0 0 6.33987 250698 200-no_name 
4450 3088 769 4.0156 0.00130039 200 200 0 2 0 0 0 0 4.0156 255947 200-no_name 
4475 3104 763 4.06815 0.00131062 200 200.167 0 2 0 0 0 0 4.06815 253873 200-no_name 
4500 3104 763 4.06815 0.00131062 200 200.25 0 2 0 0 0 0 4.06815 253873 200-no_name 
4525 3705 772 4.79922 0.00129534 201 200.625 0 2 0 0 0 0 4.79922 258840 201-no_name 
4550 3705 760 4.875 0.00131579 201 201 0 3 0 0 0 0 4.875 266293 201-aaabe 
4575 3705 760 4.875 0.00131579 201 201 0 2 0 0 0 0 4.875 266293 201-aaabe 
4600 2880 755 3.81457 0.0013245 200 199.375 0 2 0 0 0 0 3.81457 262381 200-no_name 
4625 3136 770 4.07273 0.0012987 200 201 0 2 0 0 0 0 4.07273 269986 200-aaaow 
4650 5983 967 6.18718 0.00103413 200 200 0 2 0 0 0 0 6.18718 267685 200-no_name 
4675 4850 970 5 0.00103093 199 199 0 2 0 0 0 0 5 260238 199-no_name 
4700 4850 970 5 0.00103093 199 199 0 2 0 0 0 0 5 260238 199-no_name 
4725 4625 957 4.83281 0.00104493 200 200 0 2 0 0 0 0 4.83281 277843 200-aaaox 
4750 4850 970 5 0.00103093 199 199 0 2 0 0 0 0 5 260238 199-no_name 
4775 4312 769 5.60728 0.00130039 200 200 0 3 0 0 0 0 5.60728 272183 200-aaaoy 
4800 4312 769 5.60728 0.00130039 200 200 0 2 0 0 0 0 5.60728 272183 200-aaaoy 
4825 4875 966 5.04658 0.0010352 200 200 0 2 0 0 0 0 5.04658 279030 200-no_name 
4850 3120 962 3.24324 0.0010395 199 200.333 0 3 0 0 0 0 3.24324 286481 199-aaadb 
4875 4290 764 5.61518 0.0013089 200 200 0 2 0 0 0 0 5.61518 284774 200-no_name 
4900 4800 972 4.93827 0.00102881 200 200 0 2 0 0 0 0 4.93827 283978 200-no_name 
4925 3686 968 3.80785 0.00103306 200 200 0 2 0 0 0 0 3.80785 290979 200-aaaoz 
4950 5432 960 5.65833 0.00104167 200 200 0 2 0 0 0 0 5.65833 296644 200-no_name 
4975 5432 960 5.65833 0.00104167 200 200 0 2 0 0 0 0 5.65833 296644 200-no_name 
5000 4290 962 4.45946 0.0010395 200 200 0 2 0 0 0 0 4.45946 289888 200-no_name 
5025 4246 763 5.56488 0.00131062 200 200.625 0 2 0 0 0 0 5.56488 296621 200-no_name 
5050 6076 970 6.26392 0.00103093 201 200.333 0 3 0 0 0 0 6.26392 305278 201-aaabf 
5075 4202 757 5.55086 0.001321 200 200 0 2 0 0 0 0 5.55086 304463 200-no_name 
5100 4202 757 5.55086 0.001321 200 200 0 2 0 0 0 0 5.55086 304463 200-no_name 
5125 4312 978 4.409 0.00102249 202 201.333 0 2 0 0 0 0 4.409 309424 202-no_name 
5150 4900 769 6.37191 0.00130039 200 199 0 2 0 0 0 0 6.37191 305333 200-no_name 
5175 4900 769 6.37191 0.00130039 200 199 0 2 0 0 0 0 6.37191 305333 200-no_name 
5200 3104 967 3.20993 0.00103413 201 201.857 0 2 0 0 0 0 3.20993 300211 201-no_name 
5225 5404 757 7.13871 0.001321 200 200 0 2 0 0 0 0 7.13871 297746 200-no_name 
5250 4900 963 5.08827 0.00103842 200 200 0 3 0 0 0 0 5.08827 316977 200-aaapa 
5275 4900 963 5.08827 0.00103842 200 200 0 2 0 0 0 0 5.08827 316977 200-aaapa 
5300 3724 762 4.88714 0.00131234 200 200.6 0 2 0 0 0 0 4.88714 318554 200-no_name 
5325 4268 767 5.56454 0.00130378 200 199.556 0 2 0 0 0 0 5.56454 319061 200-no_name 
5350 6596 761 8.66754 0.00131406 200 200 0 3 0 0 0 0 8.66754 316798 200-aaapb 
5375 6596 761 8.66754 0.00131406 200 200 0 2 0 0 0 0 8.66754 316798 200-aaapb 
5400 4268 767 5.56454 0.00130378 200 199.538 0 2 0 0 0 0 5.56454 319061 200-no_name 
5425 4268 767 5.56454 0.00130378 200 199.533 0 2 0 0 0 0 5.56454 319061 200-no_name 
5450 5921 955 6.2 0.00104712 200 200 0 2 0 0 0 0 6.2 333030 200-no_name 
5475 3724 973 3.82734 0.00102775 201 201 0 2 0 0 0 0 3.82734 332721 201-no_name 
5500 3724 973 3.82734 0.00102775 201 201 0 2 0 0 0 0 3.82734 332721 201-no_name 
5525 4875 755 6.45695 0.0013245 199 200.333 0 2 0 0 0 0 6.45695 339093 199-no_name 
5550 5952 762 7.81102 0.00131234 200 200.846 0 3 0 0 0 0 7.81102 327899 200-aaapc 
5575 5952 762 7.81102 0.00131234 200 200.688 0 2 0 0 0 0 7.81102 327899 200-aaapc 
5600 4900 972 5.04115 0.00102881 201 201 0 2 0 0 0 0 5.04115 334882 201-no_name 
5625 3743 770 4.86104 0.0012987 202 200.4 0 2 0 0 0 0 4.86104 341277 202-no_name 
5650 4775 960 4.97396 0.00104167 201 201 0 2 0 0 0 0 4.97396 338771 201-no_name 
5675 5432 961 5.65245 0.00104058 200 200 0 2 0 0 0 0 5.65245 346838 200-no_name 
5700 5516 964 5.72199 0.00103734 201 201 0 2 0 0 0 0 5.72199 349894 201-no_name 
5725 5516 964 5.72199 0.00103734 201 201 0 2 0 0 0 0 5.72199 349894 201-no_name 
5750 4875 973 5.01028 0.00102775 200 200 0 2 0 0 0 0 5.01028 342974 200-no_name 
5775 5952 964 6.17427 0.00103734 201 201 0 2 0 0 0 0 6.17427 353772 201-no_name 
5800 5404 949 5.69442 0.00105374 198 198.667 0 2 0 0 0 0 5.69442 359635 198-no_name 
5825 4202 758 5.54354 0.00131926 200 200.667 0 2 0 0 0 0 5.54354 359773 200-no_name 
5850 6014 967 6.21923 0.00103413 201 201 0 2 0 0 0 0 6.21923 357753 201-no_name 
5875 7178 764 9.39529 0.0013089 200 200.167 0 2 0 0 0 0 9.39529 361741 200-aaapd 
5900 7178 764 9.39529 0.0013089 200 200.25 0 2 0 0 0 0 9.39529 361741 200-aaapd 
5925 7178 764 9.39529 0.0013089 200 200.333 0 2 0 0 0 0 9.39529 361741 200-aaapd 
5950 7252 766 9.46736 0.00130548 200 200.143 0 2 0 0 0 0 9.46736 368403 200-no_name 
5975 5404 959 5.63504 0.00104275 200 200 0 2 0 0 0 0 5.63504 370261 200-no_name 
6000 5673 950 5.97158 0.00105263 200 199.4 0 2 0 0 0 0 5.97158 371981 200-no_name 
6025 6290 945 6.65608 0.0010582 199 199 0 2 0 0 0 0 6.65608 371408 199-no_name 
6050 6290 945 6.65608 0.0010582 199 199 0 2 0 0 0 0 6.65608 371408 199-no_name 
6075 5432 963 5.64071 0.00103842 200 200.667 0 2 0 0 0 0 5.64071 373202 200-no_name 
6100 5404 764 7.0733 0.0013089 201 200 0 2 0 0 0 0 7.0733 377947 201-no_name 
6125 5404 764 7.0733 0.0013089 201 200 0 2 0 0 0 0 7.0733 377947 201-no_name 
6150 5404 764 7.0733 0.0013089 201 200 0 2 0 0 0 0 7.0733 377947 201-no_name 
6175 5460 967 5.64633 0.00103413 201 200.4 0 2 0 0 0 0 5.64633 384552 201-no_name 
6200 8299 952 8.71744 0.00105042 200 199.4 0 2 0 0 0 0 8.71744 387209 200-aaape 
6225 8299 952 8.71744 0.00105042 200 199.625 0 2 0 0 0 0 8.71744 387209 200-aaape 
6250 8299 952 8.71744 0.00105042 200 199.727 0 2 0 0 0 0 8.71744 387209 200-aaape 
6275 6324 955 6.62199 0.00104712 201 201 0 2 0 0 0 0 6.62199 392044 201-aaabg 
6300 5921 756 7.83201 0.00132275 200 200 0 2 0 0 0 0 7.83201 385011 200-no_name 
6325 6014 953 6.3106 0.00104932 198 198.6 0 2 0 0 0 0 6.3106 394503 198-no_name 
6350 6222 747 8.32932 0.00133869 198 200 0 2 1 0 0 0 8.32932 397371 198-aaaae 
6375 6222 747 8.32932 0.00133869 198 200 0 2 0 0 0 0 8.32932 397371 198-aaaae 
6400 5488 766 7.16449 0.00130548 200 200 0 2 0 0 0 0 7.16449 395864 200-aaapf 
6425 5488 766 7.16449 0.00130548 200 200 0 3 0 0 0 0 7.16449 395864 200-aaapf 
6450 5488 766 7.16449 0.00130548 200 199.923 0 3 0 0 0 0 7.16449 395864 200-aaapf 
6475 5488 766 7.16449 0.00130548 200 199.875 0 3 0 0 0 0 7.16449 395864 200-aaapf 
6500 5488 959 5.72263 0.00104275 200 200.667 0 2 0 0 0 0 5.72263 410438 200-no_name 
6525 5488 959 5.72263 0.00104275 200 200.6 0 2 0 0 0 0 5.72263 410438 200-no_name 
