# Avida population mating display data
# Fri Oct 16 06:18:44 2015
#  1: Update
#  2: Avg mating display A for mating type -1 (undefined)
#  3: Avg mating display A for mating type 0 (female)
#  4: Avg mating display A for mating type 1 (male)
#  5: Avg mating display B for mating type -1 (undefined)
#  6: Avg mating display B for mating type 0 (female)
#  7: Avg mating display B for mating type 1 (male)

1925 4.36364 5.76046 5.50592 0 0 0 
1950 4.66667 6.11597 5.53245 0 0 0 
1975 4.1 6.74597 5.75712 0 0 0 
2000 3.71429 6.11834 5.92983 0 0 0 
2025 2.33333 6.4277 6.07031 0 0 0 
2050 4.57143 6.3757 5.95849 0 0 0 
2075 2.78571 5.91998 6.05114 0 0 0 
2100 4.5 5.91534 6.17787 0 0 0 
2125 3.63636 5.89391 6.22803 0 0 0 
2150 6.14286 6.26198 6.48972 0 0 0 
2175 3.71429 6.39879 6.72865 0 0 0 
2200 3.6 6.41921 6.87088 0 0 0 
2225 5.77778 6.37507 6.99498 0 0 0 
2250 5.36364 6.56749 7.34949 0 0 0 
2275 5.07692 6.74891 6.94003 0 0 0 
2300 4 6.91411 6.88326 0 0 0 
2325 5.5 6.90919 7.00229 0 0 0 
2350 7.28571 7.15376 7.136 0 0 0 
2375 7.28571 7.31521 7.19018 0 0 0 
2400 5.42857 7.63525 7.49972 0 0 0 
2425 3.41667 7.81508 7.6485 0 0 0 
2450 5.25 7.65288 7.6761 0 0 0 
2475 2.8 7.53762 7.96552 0 0 0 
2500 3.42857 7.68195 8.24535 0 0 0 
2525 6.75 7.87023 8.53562 0 0 0 
2550 7.2 8.07688 8.96002 0 0 0 
2575 5.6 8 9.25454 0 0 0 
2600 5.09091 7.95246 8.52472 0 0 0 
2625 7.05 8.40944 8.54949 0 0 0 
2650 9 8.79494 8.4814 0 0 0 
2675 8 8.45464 8.79079 0 0 0 
2700 7.83333 8.56854 9.0641 0 0 0 
2725 4.77778 8.42841 8.95662 0 0 0 
2750 5.26667 8.58347 9.29349 0 0 0 
2775 6.28571 8.5719 9.05082 0 0 0 
2800 5.54545 8.66575 9.06825 0 0 0 
2825 7.33333 8.77532 9.14742 0 0 0 
2850 6.44444 9.03669 9.23173 0 0 0 
2875 8.25 9.08664 9.22303 0 0 0 
2900 8 9.47783 9.63326 0 0 0 
2925 6 9.80225 9.86788 0 0 0 
2950 7.375 10.1074 10.2483 0 0 0 
2975 5 9.45335 9.86829 0 0 0 
3000 6.5 9.27018 9.93224 0 0 0 
3025 7.07143 9.46022 10.3863 0 0 0 
3050 10 9.5491 10.3587 0 0 0 
3075 8.3 9.73965 10.2355 0 0 0 
3100 8.54545 9.90072 10.3829 0 0 0 
3125 5 10.0238 10.743 0 0 0 
3150 6.125 10.3651 10.9994 0 0 0 
3175 6.6 10.5928 11.3598 0 0 0 
3200 7.42857 10.8854 10.8366 0 0 0 
3225 7.8 11.6274 10.9633 0 0 0 
3250 6.92308 11.8782 11 0 0 0 
3275 8.23077 11.2012 11.0522 0 0 0 
3300 10 11.4421 10.8827 0 0 0 
3325 9.07143 11.7289 11.035 0 0 0 
3350 9.72727 11.143 11.4286 0 0 0 
3375 6.6875 10.9208 11.3667 0 0 0 
3400 7.90909 10.8382 11.6755 0 0 0 
3425 11.75 11.5096 12.1272 0 0 0 
3450 5.41667 11.2087 11.8476 0 0 0 
3475 10.3571 11.323 11.7842 0 0 0 
3500 8.5625 11.6027 11.7705 0 0 0 
3525 9 11.9122 11.9724 0 0 0 
3550 8.72727 12.174 12.0585 0 0 0 
3575 8 12.3468 12.1558 0 0 0 
3600 11.2727 12.3786 12.5847 0 0 0 
3625 11 12.4822 12.9055 0 0 0 
3650 14.5 12.592 13.5262 0 0 0 
3675 6.54545 12.6808 12.9526 0 0 0 
3700 4.30769 13.1093 13.0357 0 0 0 
3725 11.7857 13.3255 12.9943 0 0 0 
3750 9.42857 13.5099 13.2474 0 0 0 
3775 12 12.8148 13.7209 0 0 0 
3800 11.5 12.9411 14.7418 0 0 0 
3825 7.75 13.2708 14.9033 0 0 0 
3850 10.5 13.9238 14.7584 0 0 0 
3875 15.4 14.6174 14.3749 0 0 0 
3900 15.5333 14.9181 15.0647 0 0 0 
3925 9.28571 15.1425 15.0341 0 0 0 
3950 19.6 14.8608 14.1624 0 0 0 
3975 12.2857 13.9538 14.595 0 0 0 
4000 15 14.2047 14.8108 0 0 0 
4025 13.7692 14.4743 14.7657 0 0 0 
4050 22.3333 14.8398 15.3363 0 0 0 
4075 36.8889 15.254 15.2908 0 0 0 
4100 35.7143 14.7353 15.4478 0 0 0 
4125 31.5333 14.5106 15.5404 0 0 0 
4150 11.2857 15.0066 15.7294 0 0 0 
4175 11 15.2882 16.6639 0 0 0 
4200 9.18182 15.3496 16.78 0 0 0 
4225 12.6429 15.4801 17.1054 0 0 0 
4250 14.75 15.7441 16.906 0 0 0 
4275 13.5385 16.1819 16.7303 0 0 0 
4300 11.6111 16.3599 16.6661 0 0 0 
4325 18.7143 16.6191 17.2526 0 0 0 
4350 14 17.0291 16.98 0 0 0 
4375 15.9167 17.0888 16.5876 0 0 0 
4400 11 16.9019 17.4651 0 0 0 
4425 12.6667 17.3133 17.7538 0 0 0 
4450 17.3333 17.2674 18.1125 0 0 0 
4475 15 17.5106 17.5042 0 0 0 
4500 12.7 17.4155 17.3871 0 0 0 
4525 11.3333 17.7058 17.2074 0 0 0 
4550 18.3077 17.5589 17.8815 0 0 0 
4575 10.4167 18.2142 18.0926 0 0 0 
4600 11.125 18.0323 18.3399 0 0 0 
4625 13 17.3539 17.7517 0 0 0 
4650 14.5556 17.6927 18.1366 0 0 0 
4675 13.7692 18.1611 18.8641 0 0 0 
4700 14.1667 18.0739 18.8893 0 0 0 
4725 15.25 18.5326 18.6007 0 0 0 
4750 13.2353 18.5086 18.5582 0 0 0 
4775 24 18.3389 18.7565 0 0 0 
4800 40.5455 18.5624 19.0897 0 0 0 
4825 40.2857 18.9496 18.8834 0 0 0 
4850 14.5 19.4421 19.1123 0 0 0 
4875 16.8182 19.1692 19.0153 0 0 0 
4900 14.5 19.8002 19.3508 0 0 0 
4925 11.6 19.3998 19.1281 0 0 0 
4950 11.7333 19.358 18.9599 0 0 0 
4975 21.1667 18.6872 19.031 0 0 0 
5000 14.4167 19.4354 19.1029 0 0 0 
5025 15.2727 18.9496 19.7321 0 0 0 
5050 17.6667 19.3732 20.0228 0 0 0 
5075 8 19.1827 19.4261 0 0 0 
5100 9 19.8037 20.0079 0 0 0 
5125 6.5 20.3718 19.5242 0 0 0 
5150 12.5556 20.5614 19.1934 0 0 0 
5175 9.18182 20.0272 19.8852 0 0 0 
5200 10.3 19.5837 20.3871 0 0 0 
5225 20 19.9671 20.9395 0 0 0 
5250 14.2 19.4532 21.1806 0 0 0 
5275 8.33333 20.3563 20.0382 0 0 0 
5300 15.125 20.2614 20.345 0 0 0 
5325 13.8889 20.0684 20.4387 0 0 0 
5350 15.9 19.8195 20.7702 0 0 0 
5375 18.3 20.7513 21.5717 0 0 0 
5400 17.1 21.0913 21.2472 0 0 0 
5425 17.9167 20.4688 20.9744 0 0 0 
5450 18.9167 20.2605 20.4659 0 0 0 
5475 20.3077 20.2151 20.9194 0 0 0 
5500 19.3889 20.3598 21.5768 0 0 0 
5525 27.7857 20.0656 20.7678 0 0 0 
5550 32.5833 20.4964 21.042 0 0 0 
5575 18.3333 20.6571 21.2469 0 0 0 
5600 14.2727 20.2416 21.3302 0 0 0 
5625 9.78571 20.6846 21.7907 0 0 0 
5650 14.5 20.9934 21.5045 0 0 0 
5675 20.6 20.9357 21.057 0 0 0 
5700 16.3333 21.7355 21.403 0 0 0 
5725 14.3846 21.9759 20.4839 0 0 0 
5750 14.4615 22.2722 21.0289 0 0 0 
5775 12 22.3495 20.9482 0 0 0 
5800 17.6 21.3479 21.0393 0 0 0 
5825 12.875 21.5364 21.5238 0 0 0 
5850 11.7143 21.1686 21.1401 0 0 0 
5875 19 21.5946 21.7989 0 0 0 
5900 22.8333 20.7879 22.1654 0 0 0 
5925 14.7778 20.5354 21.6811 0 0 0 
5950 9.8 20.2543 21.2035 0 0 0 
5975 12.6667 21.269 21.1542 0 0 0 
6000 17.25 21.6484 21.4314 0 0 0 
6025 16.3077 22.1216 22.2703 0 0 0 
6050 9.33333 22.1315 22.7684 0 0 0 
6075 15.4444 22.1177 21.9817 0 0 0 
6100 28.875 21.8396 22.1231 0 0 0 
6125 65.5 21.0842 22.0006 0 0 0 
6150 37.0769 21.1128 21.4382 0 0 0 
6175 19.375 22.0275 22.1794 0 0 0 
6200 19.3077 23.0062 22.4 0 0 0 
6225 13.625 22.365 22.4461 0 0 0 
6250 18.5556 23.3982 21.2349 0 0 0 
6275 17.3846 22.8873 22.0011 0 0 0 
6300 18.9 23.0293 23.4773 0 0 0 
6325 20.3333 23.4365 24.144 0 0 0 
6350 14.5263 23.5323 23.4497 0 0 0 
6375 11.6111 23.0454 23.7501 0 0 0 
6400 14.6667 22.9126 22.3163 0 0 0 
6425 12.75 23.7449 23.3937 0 0 0 
6450 17.3846 24.513 23.7164 0 0 0 
6475 16.75 25.5841 24.2804 0 0 0 
6500 19.5556 24.144 24.5506 0 0 0 
6525 19.6875 24.6247 25.1228 0 0 0 
6550 16.8 23.3591 25.5979 0 0 0 
6575 24 23.5448 25.0272 0 0 0 
6600 12.8667 23.5246 23.8275 0 0 0 
6625 21.9 23.6311 24.4039 0 0 0 
6650 8.72727 24.2155 24.3388 0 0 0 
6675 22.8571 24.2497 25.6631 0 0 0 
6700 19 23.8914 25.041 0 0 0 
6725 20.0588 23.8665 25.1484 0 0 0 
6750 20.6667 23.7376 24.9084 0 0 0 
6775 19 24.3093 25.1791 0 0 0 
6800 26.3571 24.3974 25.8086 0 0 0 
6825 19.3182 24.0083 25.2747 0 0 0 
6850 17.95 24.4771 25.5472 0 0 0 
6875 17 24.4916 25.5363 0 0 0 
6900 22.6667 23.8636 24.7503 0 0 0 
6925 18.4615 24.0852 25.2757 0 0 0 
6950 19.7273 25.1632 25.528 0 0 0 
6975 24.5 26.2441 26.2199 0 0 0 
7000 13.9375 25.3972 25.7166 0 0 0 
7025 21 26.2267 25.4002 0 0 0 
7050 17.5882 26.3244 26.2291 0 0 0 
7075 20.75 26.7821 25.9645 0 0 0 
7100 18.4 25.7383 25.1949 0 0 0 
7125 20.875 25.5738 26.4449 0 0 0 
7150 15.7692 25.7803 26.5955 0 0 0 
7175 19.7692 25.1244 26.3583 0 0 0 
7200 14.125 25.9012 26.719 0 0 0 
7225 20 26.8004 26.2377 0 0 0 
7250 20.3333 26.895 25.8389 0 0 0 
7275 14.3333 26.9164 26.2627 0 0 0 
7300 20.8333 26.5735 27.4109 0 0 0 
7325 25.5714 26.2047 26.9195 0 0 0 
7350 20.5625 26.0193 26.1272 0 0 0 
7375 23 26.5166 27.648 0 0 0 
7400 32.2222 26.5598 28.2421 0 0 0 
7425 35.6923 25.7506 28.4115 0 0 0 
7450 19.1818 26.1326 27.6589 0 0 0 
7475 22.8182 26.8389 27.3316 0 0 0 
7500 18.5 27.2888 28.1153 0 0 0 
7525 14.6875 26.4065 27.3451 0 0 0 
7550 20.4545 26.8109 26.7216 0 0 0 
7575 28.2222 26.9844 27.5911 0 0 0 
7600 22.7857 26.2928 27.7991 0 0 0 
7625 27.5333 26.7429 28.4598 0 0 0 
7650 23.9375 26.8234 28.5404 0 0 0 
7675 22.75 27.0185 27.7042 0 0 0 
7700 21.2632 27.9773 28.6229 0 0 0 
7725 25.0769 28.4981 28.729 0 0 0 
7750 22 29.1583 28.7344 0 0 0 
7775 18.875 28.9146 29.2012 0 0 0 
7800 20.5 30.0643 28.9746 0 0 0 
7825 21.1538 31.1247 28.926 0 0 0 
7850 18.6364 31.3691 29.7256 0 0 0 
7875 28.3125 31.5245 30.2699 0 0 0 
7900 31.1667 28.8963 30.0023 0 0 0 
7925 29.3333 27.7368 30.4092 0 0 0 
7950 20.0833 29.2292 29.7004 0 0 0 
7975 18.9 31.0434 28.7429 0 0 0 
8000 19.1667 31.6438 29.6712 0 0 0 
8025 23 32.112 30.2074 0 0 0 
8050 23.5333 31.2507 30.8639 0 0 0 
8075 31.5 31.7192 30.6177 0 0 0 
8100 34.6429 31.2133 31.6546 0 0 0 
8125 56.8889 31.7238 31.8916 0 0 0 
8150 51.7692 31.2421 32.8446 0 0 0 
8175 17.4667 31.1495 32.4298 0 0 0 
8200 23.7143 31.5291 32.8052 0 0 0 
8225 15.25 31.5053 32.4568 0 0 0 
8250 20.6 30.5175 31.5623 0 0 0 
8275 22 31.05 31.1094 0 0 0 
8300 23 31.0203 31.5753 0 0 0 
8325 20.5 32.2098 31.9676 0 0 0 
8350 17.6923 32.8356 31.5686 0 0 0 
8375 33.5833 32.9356 32.2277 0 0 0 
8400 44.3571 31.3518 32.1794 0 0 0 
8425 57 33.5003 32.8401 0 0 0 
8450 67.5833 33.0632 32.7711 0 0 0 
8475 31.7143 32.8475 33.5127 0 0 0 
8500 18.5 32.4152 35.0699 0 0 0 
8525 21.5556 32.8592 34.9771 0 0 0 
8550 22.2727 32.2245 33.3414 0 0 0 
8575 16.4444 30.8432 32.4099 0 0 0 
8600 29.25 32.1683 32.0837 0 0 0 
8625 26.2857 32.7853 32.0923 0 0 0 
8650 22.1429 32.3658 31.7757 0 0 0 
8675 22 33.1075 32.6995 0 0 0 
8700 27.2308 33.8813 33.3086 0 0 0 
8725 21.8182 32.3345 33.9884 0 0 0 
8750 23.8182 32.5798 35.4245 0 0 0 
8775 27.0769 32.1013 35.0461 0 0 0 
8800 21.5333 33.3003 34.2122 0 0 0 
8825 22.9167 33.9516 33.7978 0 0 0 
8850 23.4444 32.6572 34.2174 0 0 0 
8875 28 33.0419 34.2757 0 0 0 
8900 19.4286 34.7093 33.926 0 0 0 
8925 13.4167 33.9938 33.5066 0 0 0 
8950 26.1429 35.4376 33.9002 0 0 0 
8975 20 35.638 33.6754 0 0 0 
9000 24.1111 32.2417 34.2644 0 0 0 
9025 33 33.0105 34.7255 0 0 0 
9050 36 33.4243 34.5414 0 0 0 
9075 29.8182 33.2627 33.7249 0 0 0 
9100 23.3846 33.3069 33.5499 0 0 0 
9125 34.2857 33.9908 33.9483 0 0 0 
9150 40.2727 35.8762 34.8937 0 0 0 
9175 20.1667 35.8698 35.257 0 0 0 
9200 35.8889 35.612 35.8141 0 0 0 
9225 16.2667 36.2944 36.3558 0 0 0 
9250 22.8462 36.3847 36.7251 0 0 0 
9275 17.25 34.8529 34.5128 0 0 0 
9300 26 36.0725 33.5059 0 0 0 
9325 25.875 35.4609 33.7107 0 0 0 
9350 24.4 36.8206 33.0404 0 0 0 
9375 28 36.3497 34.072 0 0 0 
9400 15.6667 35.7198 34.2337 0 0 0 
9425 25 34.7272 34.4808 0 0 0 
9450 16.7333 35.8442 36.1292 0 0 0 
9475 20.875 34.7359 37.3726 0 0 0 
9500 30.75 34.7938 36.3331 0 0 0 
9525 18.6667 35.4459 35.6114 0 0 0 
9550 22.5833 36.2124 34.7929 0 0 0 
9575 21 36.1527 35.0935 0 0 0 
9600 30.1818 36.6777 36.8185 0 0 0 
9625 39 36.4173 37.0356 0 0 0 
9650 25.0526 36.0793 37.538 0 0 0 
9675 37.75 37.1953 36.8571 0 0 0 
9700 41.8571 36.616 35.3254 0 0 0 
9725 29.6154 35.4481 36.8448 0 0 0 
9750 25.9231 36.2903 35.6498 0 0 0 
9775 16.2857 35.262 35.333 0 0 0 
9800 22.4444 36.0484 35.2687 0 0 0 
9825 19.6 36.3259 36.0458 0 0 0 
9850 23.8889 36.3216 35.3579 0 0 0 
9875 23.0833 36.0579 35.9354 0 0 0 
9900 23 35.8846 36.5236 0 0 0 
9925 25.6667 35.7885 37.4778 0 0 0 
9950 28.625 35.6733 38.1431 0 0 0 
9975 36.3333 35.2412 36.4585 0 0 0 
10000 26.6667 34.7338 36.6337 0 0 0 
